 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.70022812706130     
 #
 # screening length =   1.51747819254619     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.46895261476E+002       -0.55897455677E-007       -0.45529686867E-007
        0.46898917456E+002       -0.55898171049E-007       -0.44418440797E-007
        0.46902573437E+002       -0.56222216376E-007       -0.43405796506E-007
        0.46906229417E+002       -0.56215578314E-007       -0.42286498781E-007
        0.46909885398E+002       -0.56531388471E-007       -0.41290702352E-007
        0.46913541378E+002       -0.56517520010E-007       -0.40264016484E-007
        0.46917197359E+002       -0.56825772284E-007       -0.39131204366E-007
        0.46920853339E+002       -0.56803671591E-007       -0.38142096294E-007
        0.46924509320E+002       -0.57104640629E-007       -0.37005915010E-007
        0.46928165300E+002       -0.57074283210E-007       -0.35936325417E-007
        0.46931821281E+002       -0.57367380438E-007       -0.35038466388E-007
        0.46935477261E+002       -0.57330508812E-007       -0.33810766020E-007
        0.46939133242E+002       -0.57614578439E-007       -0.32730361154E-007
        0.46942789222E+002       -0.57569857543E-007       -0.31755156001E-007
        0.46946445203E+002       -0.57846745852E-007       -0.30663477692E-007
        0.46950101183E+002       -0.57794093357E-007       -0.29582143859E-007
        0.46953757163E+002       -0.58063024290E-007       -0.28483748824E-007
        0.46957413144E+002       -0.58002391077E-007       -0.27457585050E-007
        0.46961069124E+002       -0.58263768009E-007       -0.26368577769E-007
        0.46964725105E+002       -0.58195222773E-007       -0.25275376790E-007
        0.46968381085E+002       -0.58448555520E-007       -0.24229650257E-007
        0.46972037066E+002       -0.58372414675E-007       -0.23116445423E-007
        0.46975693046E+002       -0.58617557060E-007       -0.22076605297E-007
        0.46979349027E+002       -0.58533863543E-007       -0.21003686619E-007
        0.46983005007E+002       -0.58771110220E-007       -0.19947052235E-007
        0.46986660988E+002       -0.58679741181E-007       -0.18740386085E-007
        0.46990316968E+002       -0.58908114312E-007       -0.17780376060E-007
        0.46993972949E+002       -0.58809776015E-007       -0.16718345838E-007
        0.46997628929E+002       -0.59030333395E-007       -0.15599936469E-007
        0.47001284910E+002       -0.58923867580E-007       -0.14462459321E-007
        0.47004940890E+002       -0.59136057546E-007       -0.13479718000E-007
        0.47008596870E+002       -0.59022456092E-007       -0.12383739761E-007
        0.47012252851E+002       -0.59226582257E-007       -0.11237910765E-007
        0.47015908831E+002       -0.59104652612E-007       -0.10240875487E-007
        0.47019564812E+002       -0.59301438355E-007       -0.91112252846E-008
        0.47023220792E+002       -0.59171298956E-007       -0.80442035396E-008
        0.47026876773E+002       -0.59360232449E-007       -0.69421537355E-008
        0.47030532753E+002       -0.59222085141E-007       -0.59517894518E-008
        0.47034188734E+002       -0.59403726842E-007       -0.47965299331E-008
        0.47037844714E+002       -0.59257182690E-007       -0.36825065818E-008
        0.47041500695E+002       -0.59430628315E-007       -0.26985941437E-008
        0.47045156675E+002       -0.59276940129E-007       -0.15973267394E-008
        0.47048812656E+002       -0.59442283114E-007       -0.46684173643E-009
        0.47052468636E+002       -0.59280379087E-007        0.54806642962E-009
        0.47056124617E+002       -0.59438250827E-007        0.16332348477E-008
        0.47059780597E+002       -0.59268462395E-007        0.27541401895E-008
        0.47063436578E+002       -0.59418087847E-007        0.37329877865E-008
        0.47067092558E+002       -0.59241192299E-007        0.48620302943E-008
        0.47070748538E+002       -0.59382512153E-007        0.59702732045E-008
        0.47074404519E+002       -0.59197563235E-007        0.70188838768E-008
        0.47078060499E+002       -0.59331165609E-007        0.79886919324E-008
        0.47081716480E+002       -0.59139175517E-007        0.92043757858E-008
        0.47085372460E+002       -0.59263838984E-007        0.10135311785E-007
        0.47089028441E+002       -0.59065091625E-007        0.11301105874E-007
        0.47092684421E+002       -0.59181181295E-007        0.12375415360E-007
        0.47096340402E+002       -0.58974628119E-007        0.13268146349E-007
        0.47099996382E+002       -0.59084140592E-007        0.14540703023E-007
        0.47103652363E+002       -0.58868332318E-007        0.15517420406E-007
        0.47107308343E+002       -0.58970653128E-007        0.16536924914E-007
        0.47110964324E+002       -0.58747440234E-007        0.17596118877E-007
        0.47114620304E+002       -0.58841966337E-007        0.18677216175E-007
        0.47118276285E+002       -0.58610898424E-007        0.19787243702E-007
        0.47121932265E+002       -0.58697258154E-007        0.20738560743E-007
        0.47125588246E+002       -0.58459284042E-007        0.21821894049E-007
        0.47129244226E+002       -0.58537672774E-007        0.22793024837E-007
        0.47132900206E+002       -0.58292647423E-007        0.23978573062E-007
        0.47136556187E+002       -0.58362317974E-007        0.24994653185E-007
        0.47140212167E+002       -0.58109912476E-007        0.25976778030E-007
        0.47143868148E+002       -0.58172352370E-007        0.26985763327E-007
        0.47147524128E+002       -0.57912618613E-007        0.28046770955E-007
        0.47151180109E+002       -0.57967251099E-007        0.29163331705E-007
        0.47154836089E+002       -0.57699402475E-007        0.30119572368E-007
        0.47158492070E+002       -0.57746993506E-007        0.31154135125E-007
        0.47162148050E+002       -0.57471629693E-007        0.32129349447E-007
        0.47165804031E+002       -0.57512040479E-007        0.33203990031E-007
        0.47169460011E+002       -0.57228868497E-007        0.34263098578E-007
        0.47173115992E+002       -0.57261485565E-007        0.35215964317E-007
        0.47176771972E+002       -0.56971395751E-007        0.36321386755E-007
        0.47180427953E+002       -0.56995880626E-007        0.37206329607E-007
        0.47184083933E+002       -0.56699369397E-007        0.38222292701E-007
        0.47187739913E+002       -0.56716376422E-007        0.39343698198E-007
        0.47191395894E+002       -0.56411714734E-007        0.40284637155E-007
        0.47195051874E+002       -0.56421792345E-007        0.41224514325E-007
        0.47198707855E+002       -0.56110307606E-007        0.42334826975E-007
        0.47202363835E+002       -0.56112217469E-007        0.43259051200E-007
        0.47206019816E+002       -0.55794023906E-007        0.44240308962E-007
        0.47209675796E+002       -0.55788709826E-007        0.45294270749E-007
        0.47213331777E+002       -0.55462858791E-007        0.46156858567E-007
        0.47216987757E+002       -0.55451188351E-007        0.47248104389E-007
        0.47220643738E+002       -0.55117407438E-007        0.48193031956E-007
        0.47224299718E+002       -0.55098778383E-007        0.49126679783E-007
        0.47227955699E+002       -0.54758219997E-007        0.50159807087E-007
        0.47231611679E+002       -0.54731987501E-007        0.51083309319E-007
        0.47235267660E+002       -0.54384725684E-007        0.52032896921E-007
        0.47238923640E+002       -0.54351500685E-007        0.53007650420E-007
        0.47242579621E+002       -0.53997160667E-007        0.54043119197E-007
        0.47246235601E+002       -0.53956315248E-007        0.54855517196E-007
        0.47249891581E+002       -0.53596083983E-007        0.55838598767E-007
        0.47253547562E+002       -0.53548001442E-007        0.56867946088E-007
        0.47257203542E+002       -0.53180292511E-007        0.57698107937E-007
        0.47260859523E+002       -0.53126090877E-007        0.58659918008E-007
        0.47264515503E+002       -0.52751398275E-007        0.59744181306E-007
        0.47268171484E+002       -0.52689219583E-007        0.60414553605E-007
        0.47271827464E+002       -0.52309673966E-007        0.61435402077E-007
        0.47275483445E+002       -0.52239982359E-007        0.62434810744E-007
        0.47279139425E+002       -0.51853177592E-007        0.63289515922E-007
        0.47282795406E+002       -0.51777187856E-007        0.64188164135E-007
        0.47286451386E+002       -0.51383860780E-007        0.65092885637E-007
        0.47290107367E+002       -0.51301207199E-007        0.65974884516E-007
        0.47293763347E+002       -0.50901479514E-007        0.66935594005E-007
        0.47297419328E+002       -0.50811752786E-007        0.67803238496E-007
        0.47301075308E+002       -0.50405729332E-007        0.68644200207E-007
        0.47304731288E+002       -0.50309805108E-007        0.69575572136E-007
        0.47308387269E+002       -0.49897019955E-007        0.70426889505E-007
        0.47312043249E+002       -0.49794822441E-007        0.71268269115E-007
        0.47315699230E+002       -0.49375933627E-007        0.72216025033E-007
        0.47319355210E+002       -0.49266757756E-007        0.73039037708E-007
        0.47323011191E+002       -0.48841899427E-007        0.73854749440E-007
        0.47326667171E+002       -0.48726710789E-007        0.74758809721E-007
        0.47330323152E+002       -0.48295290359E-007        0.75598786245E-007
        0.47333979132E+002       -0.48173911468E-007        0.76430880041E-007
        0.47337635113E+002       -0.47736455163E-007        0.77260657108E-007
        0.47341291093E+002       -0.47608960622E-007        0.78123767777E-007
        0.47344947074E+002       -0.47165241645E-007        0.78913570165E-007
        0.47348603054E+002       -0.47031923710E-007        0.79711323711E-007
        0.47352259035E+002       -0.46582419974E-007        0.80617838614E-007
        0.47355915015E+002       -0.46442425327E-007        0.81392109744E-007
        0.47359570996E+002       -0.45987308375E-007        0.82119235762E-007
        0.47363226976E+002       -0.45841948771E-007        0.83011657509E-007
        0.47366882956E+002       -0.45380354788E-007        0.83775399617E-007
        0.47370538937E+002       -0.45229362348E-007        0.84568911068E-007
        0.47374194917E+002       -0.44762014630E-007        0.85353515884E-007
        0.47377850898E+002       -0.44605236806E-007        0.86105023898E-007
        0.47381506878E+002       -0.44132442444E-007        0.86935834599E-007
        0.47385162859E+002       -0.43969541468E-007        0.87622738005E-007
        0.47388818839E+002       -0.43491772700E-007        0.88460612647E-007
        0.47392474820E+002       -0.43322697108E-007        0.89165220463E-007
        0.47396130800E+002       -0.42839824298E-007        0.89885670451E-007
        0.47399786781E+002       -0.42665432802E-007        0.90718622685E-007
        0.47403442761E+002       -0.42176517532E-007        0.91447420675E-007
