Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Xe", "Z":54, "Zstar":nan, "A":131.293,  "μ_core[AU]": -1.4919387679e-01, "μ_empty[AU]": -1.4917999041e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.345e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   4.104790e-04    4.539736e+06    4.539741e+06    8.857032e-06    4.539736e+06   -4.432514e+00
   4.133587e-04    4.492255e+06    4.492260e+06    8.857032e-06    4.492255e+06   -4.660233e+00
   4.162586e-04    4.445268e+06    4.445274e+06    8.857032e-06    4.445268e+06   -6.084603e+00
   4.191788e-04    4.398774e+06    4.398779e+06    8.857032e-06    4.398774e+06   -5.309955e+00
   4.221194e-04    4.352766e+06    4.352770e+06    8.857032e-06    4.352766e+06   -4.266156e+00
   4.250808e-04    4.307236e+06    4.307241e+06    8.857032e-06    4.307236e+06   -5.108581e+00
   4.280629e-04    4.262180e+06    4.262187e+06    8.857032e-06    4.262180e+06   -6.726377e+00
   4.310659e-04    4.217599e+06    4.217604e+06    8.857032e-06    4.217599e+06   -4.674655e+00
   4.340900e-04    4.173482e+06    4.173486e+06    8.857032e-06    4.173482e+06   -4.467253e+00
   4.371352e-04    4.129823e+06    4.129829e+06    8.857032e-06    4.129823e+06   -5.963369e+00
   4.402019e-04    4.086622e+06    4.086628e+06    8.857032e-06    4.086622e+06   -5.783279e+00
   4.432901e-04    4.043874e+06    4.043878e+06    8.857032e-06    4.043874e+06   -4.410142e+00
   4.463999e-04    4.001570e+06    4.001574e+06    8.857032e-06    4.001570e+06   -4.799803e+00
   4.495316e-04    3.959706e+06    3.959713e+06    8.857032e-06    3.959706e+06   -6.890268e+00
   4.526852e-04    3.918283e+06    3.918288e+06    8.857032e-06    3.918283e+06   -4.950422e+00
   4.558610e-04    3.877291e+06    3.877295e+06    8.857032e-06    3.877291e+06   -4.381970e+00
   4.590590e-04    3.836726e+06    3.836731e+06    8.857032e-06    3.836726e+06   -5.490513e+00
   4.622794e-04    3.796585e+06    3.796591e+06    8.857032e-06    3.796585e+06   -5.892470e+00
