 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389243601227     
 #
 # screening length =   1.20045362567105     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.29066114772E+002       -0.38857023449E-005        0.76874015831E-006
        0.29073417816E+002       -0.38813576777E-005        0.76567644902E-006
        0.29080720859E+002       -0.38745194338E-005        0.76286447818E-006
        0.29088023903E+002       -0.38702145759E-005        0.76024134471E-006
        0.29095326947E+002       -0.38634159080E-005        0.75771819576E-006
        0.29102629991E+002       -0.38591466425E-005        0.75524290912E-006
        0.29109933035E+002       -0.38523853891E-005        0.75301517886E-006
        0.29117236079E+002       -0.38481474036E-005        0.75101967950E-006
        0.29124539123E+002       -0.38414165550E-005        0.74921126047E-006
        0.29131842167E+002       -0.38372037268E-005        0.74748689977E-006
        0.29139145211E+002       -0.38304993203E-005        0.74604642973E-006
        0.29146448255E+002       -0.38263062777E-005        0.74472057626E-006
        0.29153751299E+002       -0.38196224902E-005        0.74362860182E-006
        0.29161054343E+002       -0.38154441454E-005        0.74267393098E-006
        0.29168357386E+002       -0.38087755532E-005        0.74184571820E-006
        0.29175660430E+002       -0.38046080555E-005        0.74116308603E-006
        0.29182963474E+002       -0.37979506833E-005        0.74080596270E-006
        0.29190266518E+002       -0.37937871544E-005        0.74051430366E-006
        0.29197569562E+002       -0.37871352889E-005        0.74043666109E-006
        0.29204872606E+002       -0.37829716492E-005        0.74059406664E-006
        0.29212175650E+002       -0.37763187294E-005        0.74092207443E-006
        0.29219478694E+002       -0.37721490555E-005        0.74131515500E-006
        0.29226781738E+002       -0.37654916369E-005        0.74200871217E-006
        0.29234084782E+002       -0.37613105923E-005        0.74284124567E-006
        0.29241387826E+002       -0.37546422538E-005        0.74382332622E-006
        0.29248690869E+002       -0.37504456261E-005        0.74498272713E-006
        0.29255993913E+002       -0.37437615918E-005        0.74643781468E-006
        0.29263296957E+002       -0.37395424745E-005        0.74797276264E-006
        0.29270600001E+002       -0.37328372563E-005        0.74960229989E-006
        0.29277903045E+002       -0.37285931035E-005        0.75150148746E-006
        0.29285206089E+002       -0.37218613801E-005        0.75376947483E-006
        0.29292509133E+002       -0.37175828685E-005        0.75604170372E-006
        0.29299812177E+002       -0.37108191882E-005        0.75846261138E-006
        0.29307115221E+002       -0.37065040867E-005        0.76111473625E-006
        0.29314418265E+002       -0.36997028990E-005        0.76393917203E-006
        0.29321721309E+002       -0.36953453153E-005        0.76690024416E-006
        0.29329024353E+002       -0.36885021058E-005        0.77016748894E-006
        0.29336327396E+002       -0.36840955746E-005        0.77349274669E-006
        0.29343630440E+002       -0.36772050211E-005        0.77705617150E-006
        0.29350933484E+002       -0.36727452189E-005        0.78073525826E-006
        0.29358236528E+002       -0.36658021513E-005        0.78463790819E-006
        0.29365539572E+002       -0.36612841255E-005        0.78875480884E-006
        0.29372842616E+002       -0.36542821470E-005        0.79303352576E-006
        0.29380145660E+002       -0.36497004064E-005        0.79741776004E-006
        0.29387448704E+002       -0.36426356104E-005        0.80215068228E-006
        0.29394751748E+002       -0.36379835235E-005        0.80694587497E-006
        0.29402054792E+002       -0.36308499046E-005        0.81195108664E-006
        0.29409357836E+002       -0.36261234967E-005        0.81713130403E-006
        0.29416660879E+002       -0.36189154293E-005        0.82242215354E-006
        0.29423963923E+002       -0.36141105299E-005        0.82784819555E-006
        0.29431266967E+002       -0.36068244217E-005        0.83351897002E-006
        0.29438570011E+002       -0.36019354838E-005        0.83930770520E-006
        0.29445873055E+002       -0.35945660350E-005        0.84540352206E-006
        0.29453176099E+002       -0.35895868529E-005        0.85165074969E-006
        0.29460479143E+002       -0.35821273643E-005        0.85808891294E-006
        0.29467782187E+002       -0.35770529396E-005        0.86460648970E-006
        0.29475085231E+002       -0.35694994604E-005        0.87119326993E-006
        0.29482388275E+002       -0.35643276241E-005        0.87799028116E-006
        0.29489691319E+002       -0.35566760715E-005        0.88513820628E-006
        0.29496994363E+002       -0.35513986298E-005        0.89240379298E-006
        0.29504297406E+002       -0.35436421571E-005        0.89979569983E-006
        0.29511600450E+002       -0.35382555482E-005        0.90724626133E-006
        0.29518903494E+002       -0.35303914516E-005        0.91497855705E-006
        0.29526206538E+002       -0.35248907063E-005        0.92286581187E-006
        0.29533509582E+002       -0.35169126052E-005        0.93088527684E-006
        0.29540812626E+002       -0.35112935308E-005        0.93898649157E-006
        0.29548115670E+002       -0.35031982982E-005        0.94732046435E-006
        0.29555418714E+002       -0.34974563033E-005        0.95586817061E-006
        0.29562721758E+002       -0.34892374158E-005        0.96457205152E-006
        0.29570024802E+002       -0.34833670990E-005        0.97326830675E-006
        0.29577327846E+002       -0.34750223846E-005        0.98222724211E-006
        0.29584630889E+002       -0.34690200233E-005        0.99130518114E-006
        0.29591933933E+002       -0.34605439047E-005        0.10006284587E-005
        0.29599236977E+002       -0.34544041796E-005        0.10100753418E-005
        0.29606540021E+002       -0.34457912657E-005        0.10196600864E-005
        0.29613843065E+002       -0.34395103596E-005        0.10293326825E-005
        0.29621146109E+002       -0.34307573518E-005        0.10391531344E-005
        0.29628449153E+002       -0.34243318238E-005        0.10490503730E-005
        0.29635752197E+002       -0.34154354390E-005        0.10592942640E-005
        0.29643055241E+002       -0.34088591070E-005        0.10695514959E-005
        0.29650358285E+002       -0.33998140841E-005        0.10798738903E-005
        0.29657661329E+002       -0.33930858035E-005        0.10904225609E-005
        0.29664964372E+002       -0.33838878845E-005        0.11011641902E-005
        0.29672267416E+002       -0.33770015336E-005        0.11119260725E-005
        0.29679570460E+002       -0.33676476020E-005        0.11228740770E-005
        0.29686873504E+002       -0.33606001686E-005        0.11338553459E-005
        0.29694176548E+002       -0.33510870178E-005        0.11451018440E-005
        0.29701479592E+002       -0.33438741448E-005        0.11565367338E-005
        0.29708782636E+002       -0.33341951471E-005        0.11679492836E-005
        0.29716085680E+002       -0.33268144100E-005        0.11794061968E-005
        0.29723388724E+002       -0.33169692422E-005        0.11911170340E-005
        0.29730691768E+002       -0.33094162868E-005        0.12029032830E-005
        0.29737994812E+002       -0.32994001363E-005        0.12148872690E-005
        0.29745297856E+002       -0.32916709750E-005        0.12268832035E-005
        0.29752600899E+002       -0.32814807767E-005        0.12389978507E-005
        0.29759903943E+002       -0.32735735032E-005        0.12512398172E-005
        0.29767206987E+002       -0.32632056619E-005        0.12636371801E-005
        0.29774510031E+002       -0.32551161487E-005        0.12761062245E-005
        0.29781813075E+002       -0.32445673455E-005        0.12887190888E-005
        0.29789116119E+002       -0.32362924469E-005        0.13014005248E-005
        0.29796419163E+002       -0.32255595777E-005        0.13141824434E-005
        0.29803722207E+002       -0.32170968263E-005        0.13269449118E-005
        0.29811025251E+002       -0.32061787055E-005        0.13399272581E-005
        0.29818328295E+002       -0.31975251763E-005        0.13530130464E-005
        0.29825631339E+002       -0.31864170792E-005        0.13661675266E-005
        0.29832934382E+002       -0.31775702597E-005        0.13793181063E-005
        0.29840237426E+002       -0.31662712381E-005        0.13927062555E-005
        0.29847540470E+002       -0.31572277178E-005        0.14061465473E-005
        0.29854843514E+002       -0.31457335378E-005        0.14196569708E-005
        0.29862146558E+002       -0.31364915325E-005        0.14332558490E-005
        0.29869449602E+002       -0.31247998761E-005        0.14469088206E-005
        0.29876752646E+002       -0.31153573053E-005        0.14605888579E-005
        0.29884055690E+002       -0.31034669853E-005        0.14744078685E-005
        0.29891358734E+002       -0.30938214259E-005        0.14881767542E-005
        0.29898661778E+002       -0.30817311422E-005        0.15022013858E-005
        0.29905964822E+002       -0.30718795937E-005        0.15161991905E-005
        0.29913267866E+002       -0.30595860000E-005        0.15302473288E-005
        0.29920570909E+002       -0.30495281210E-005        0.15443982227E-005
        0.29927873953E+002       -0.30370289798E-005        0.15585829901E-005
        0.29935176997E+002       -0.30267627761E-005        0.15728295633E-005
        0.29942480041E+002       -0.30140566883E-005        0.15871610178E-005
        0.29949783085E+002       -0.30035800191E-005        0.16014878725E-005
        0.29957086129E+002       -0.29906658102E-005        0.16159070545E-005
        0.29964389173E+002       -0.29799773961E-005        0.16303048210E-005
        0.29971692217E+002       -0.29668540282E-005        0.16448964050E-005
        0.29978995261E+002       -0.29559513537E-005        0.16595024384E-005
        0.29986298305E+002       -0.29426157825E-005        0.16739736817E-005
        0.29993601349E+002       -0.29315006063E-005        0.16884897222E-005
        0.30000904392E+002       -0.29179541453E-005        0.17032344463E-005
        0.30008207436E+002       -0.29066224752E-005        0.17178904967E-005
        0.30015510480E+002       -0.28928630767E-005        0.17326106063E-005
        0.30022813524E+002       -0.28813152745E-005        0.17473305430E-005
        0.30030116568E+002       -0.28673420033E-005        0.17621505815E-005
        0.30037419612E+002       -0.28555766114E-005        0.17769567260E-005
        0.30044722656E+002       -0.28413882064E-005        0.17918020030E-005
        0.30052025700E+002       -0.28294048580E-005        0.18065482152E-005
        0.30059328744E+002       -0.28150021925E-005        0.18212949622E-005
        0.30066631788E+002       -0.28028023286E-005        0.18361361686E-005
        0.30073934832E+002       -0.27881840138E-005        0.18511703439E-005
        0.30081237876E+002       -0.27757634383E-005        0.18660868018E-005
        0.30088540919E+002       -0.27609283722E-005        0.18809217383E-005
