 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556844525341     
 #
 # screening length =   1.15966442925803     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.55590770262E+002       -0.31300012865E-005       -0.16646521891E-005
        0.55598073306E+002       -0.31444992885E-005       -0.16137540674E-005
        0.55605376350E+002       -0.31535726327E-005       -0.15620432797E-005
        0.55612679394E+002       -0.31673140167E-005       -0.15111845905E-005
        0.55619982437E+002       -0.31756458379E-005       -0.14587555038E-005
        0.55627285481E+002       -0.31886201182E-005       -0.14076323723E-005
        0.55634588525E+002       -0.31962065473E-005       -0.13549704467E-005
        0.55641891569E+002       -0.32084103294E-005       -0.13035168442E-005
        0.55649194613E+002       -0.32152465333E-005       -0.12506533084E-005
        0.55656497657E+002       -0.32266768786E-005       -0.11988078533E-005
        0.55663800701E+002       -0.32327571281E-005       -0.11459498901E-005
        0.55671103745E+002       -0.32434141228E-005       -0.10938619349E-005
        0.55678406789E+002       -0.32487348716E-005       -0.10406620551E-005
        0.55685709833E+002       -0.32586135264E-005       -0.98852879481E-006
        0.55693012877E+002       -0.32631741075E-005       -0.93527954115E-006
        0.55700315920E+002       -0.32722737063E-005       -0.88292732741E-006
        0.55707618964E+002       -0.32760709168E-005       -0.82953351675E-006
        0.55714922008E+002       -0.32843893530E-005       -0.77719447282E-006
        0.55722225052E+002       -0.32874233802E-005       -0.72376486050E-006
        0.55729528096E+002       -0.32949601360E-005       -0.67124068858E-006
        0.55736831140E+002       -0.32972282710E-005       -0.61781717994E-006
        0.55744134184E+002       -0.33039834400E-005       -0.56539004000E-006
        0.55751437228E+002       -0.33054870956E-005       -0.51189321667E-006
        0.55758740272E+002       -0.33114596119E-005       -0.45968567329E-006
        0.55766043316E+002       -0.33122019900E-005       -0.40619970113E-006
        0.55773346360E+002       -0.33173920180E-005       -0.35389583169E-006
        0.55780649404E+002       -0.33173717058E-005       -0.30043553314E-006
        0.55787952447E+002       -0.33217796260E-005       -0.24845891494E-006
        0.55795255491E+002       -0.33210013974E-005       -0.19530674850E-006
        0.55802558535E+002       -0.33246317165E-005       -0.14324132133E-006
        0.55809861579E+002       -0.33230942691E-005       -0.90257596920E-007
        0.55817164623E+002       -0.33259494521E-005       -0.38383666535E-007
        0.55824467667E+002       -0.33236555780E-005        0.14216363077E-007
        0.55831770711E+002       -0.33257412337E-005        0.65873052651E-007
        0.55839073755E+002       -0.33226941018E-005        0.11855552238E-006
        0.55846376799E+002       -0.33240090308E-005        0.16949504052E-006
        0.55853679843E+002       -0.33202191099E-005        0.22193759638E-006
        0.55860982887E+002       -0.33207668236E-005        0.27293589345E-006
        0.55868285930E+002       -0.33162332486E-005        0.32473369638E-006
        0.55875588974E+002       -0.33160231696E-005        0.37538117372E-006
        0.55882892018E+002       -0.33107510598E-005        0.42685192118E-006
        0.55890195062E+002       -0.33097879698E-005        0.47721345800E-006
        0.55897498106E+002       -0.33037814971E-005        0.52822222239E-006
        0.55904801150E+002       -0.33020721482E-005        0.57805825752E-006
        0.55912104194E+002       -0.32953389837E-005        0.62889712722E-006
        0.55919407238E+002       -0.32928858625E-005        0.67799562432E-006
        0.55926710282E+002       -0.32854367726E-005        0.72835441851E-006
        0.55934013326E+002       -0.32822468977E-005        0.77730095378E-006
        0.55941316370E+002       -0.32740840959E-005        0.82677610456E-006
        0.55948619414E+002       -0.32701703786E-005        0.87514235714E-006
        0.55955922457E+002       -0.32613023364E-005        0.92441615227E-006
        0.55963225501E+002       -0.32566677226E-005        0.97188719096E-006
        0.55970528545E+002       -0.32471075095E-005        0.10205699113E-005
        0.55977831589E+002       -0.32417606390E-005        0.10678383471E-005
        0.55985134633E+002       -0.32315112085E-005        0.11154822599E-005
        0.55992437677E+002       -0.32254672586E-005        0.11621211899E-005
        0.55999740721E+002       -0.32145378015E-005        0.12093903851E-005
        0.56007043765E+002       -0.32078022495E-005        0.12552181291E-005
        0.56014346809E+002       -0.31962046093E-005        0.13017819063E-005
        0.56021649853E+002       -0.31887877635E-005        0.13469623611E-005
        0.56028952897E+002       -0.31765313896E-005        0.13926780589E-005
        0.56036255940E+002       -0.31684456419E-005        0.14371968126E-005
        0.56043558984E+002       -0.31555401949E-005        0.14822713357E-005
        0.56050862028E+002       -0.31467949145E-005        0.15257983603E-005
        0.56058165072E+002       -0.31332548748E-005        0.15702663919E-005
        0.56065468116E+002       -0.31238589258E-005        0.16129638658E-005
        0.56072771160E+002       -0.31096964038E-005        0.16565267300E-005
        0.56080074204E+002       -0.30996630131E-005        0.16985089889E-005
        0.56087377248E+002       -0.30848884497E-005        0.17411325469E-005
        0.56094680292E+002       -0.30742313421E-005        0.17822923762E-005
        0.56101983336E+002       -0.30588567449E-005        0.18241543412E-005
        0.56109286380E+002       -0.30475870492E-005        0.18643029151E-005
        0.56116589423E+002       -0.30316271833E-005        0.19052581887E-005
        0.56123892467E+002       -0.30197581484E-005        0.19445246866E-005
        0.56131195511E+002       -0.30032258917E-005        0.19844115012E-005
        0.56138498555E+002       -0.29907731289E-005        0.20229240257E-005
        0.56145801599E+002       -0.29736794895E-005        0.20616641939E-005
        0.56153104643E+002       -0.29606597507E-005        0.20990387160E-005
        0.56160407687E+002       -0.29430213463E-005        0.21373034477E-005
        0.56167710731E+002       -0.29294415811E-005        0.21733855889E-005
        0.56175013775E+002       -0.29112772816E-005        0.22104606470E-005
        0.56182316819E+002       -0.28971548733E-005        0.22458247493E-005
        0.56189619863E+002       -0.28784751605E-005        0.22815887310E-005
        0.56196922907E+002       -0.28638292636E-005        0.23160441809E-005
        0.56204225950E+002       -0.28446474052E-005        0.23507433402E-005
        0.56211528994E+002       -0.28294935765E-005        0.23840503153E-005
        0.56218832038E+002       -0.28098263433E-005        0.24177467091E-005
        0.56226135082E+002       -0.27941792335E-005        0.24498502972E-005
        0.56233438126E+002       -0.27740441977E-005        0.24825171459E-005
        0.56240741170E+002       -0.27579188493E-005        0.25133446894E-005
        0.56248044214E+002       -0.27373346434E-005        0.25450530913E-005
        0.56255347258E+002       -0.27207450617E-005        0.25748251985E-005
        0.56262650302E+002       -0.26997270953E-005        0.26050525347E-005
        0.56269953346E+002       -0.26826949183E-005        0.26338709517E-005
        0.56277256390E+002       -0.26612571167E-005        0.26630626590E-005
        0.56284559433E+002       -0.26437974749E-005        0.26904501461E-005
        0.56291862477E+002       -0.26219607335E-005        0.27184937711E-005
        0.56299165521E+002       -0.26040904016E-005        0.27446645506E-005
        0.56306468565E+002       -0.25818724860E-005        0.27716363385E-005
        0.56313771609E+002       -0.25636071251E-005        0.27965537174E-005
        0.56321074653E+002       -0.25410263364E-005        0.28220519782E-005
        0.56328377697E+002       -0.25223874750E-005        0.28461428039E-005
        0.56335680741E+002       -0.24994558812E-005        0.28700805912E-005
        0.56342983785E+002       -0.24804663148E-005        0.28927575941E-005
        0.56350286829E+002       -0.24572045635E-005        0.29159153885E-005
        0.56357589873E+002       -0.24378756888E-005        0.29370163679E-005
        0.56364892917E+002       -0.24143067939E-005        0.29588976463E-005
        0.56372195960E+002       -0.23946572621E-005        0.29788319729E-005
        0.56379499004E+002       -0.23707982578E-005        0.29994118553E-005
        0.56386802048E+002       -0.23508470829E-005        0.30179684665E-005
        0.56394105092E+002       -0.23267180864E-005        0.30373268280E-005
        0.56401408136E+002       -0.23064831162E-005        0.30548429516E-005
        0.56408711180E+002       -0.22820993192E-005        0.30725249626E-005
        0.56416014224E+002       -0.22616050432E-005        0.30887027135E-005
        0.56423317268E+002       -0.22369859901E-005        0.31052806665E-005
        0.56430620312E+002       -0.22162485387E-005        0.31201125072E-005
        0.56437923356E+002       -0.21914138830E-005        0.31353815552E-005
        0.56445226400E+002       -0.21704523791E-005        0.31487362461E-005
        0.56452529443E+002       -0.21454236911E-005        0.31626605140E-005
        0.56459832487E+002       -0.21242577822E-005        0.31748546041E-005
        0.56467135531E+002       -0.20990520085E-005        0.31873022741E-005
        0.56474438575E+002       -0.20777032664E-005        0.31981613019E-005
        0.56481741619E+002       -0.20523399028E-005        0.32092647336E-005
        0.56489044663E+002       -0.20308279659E-005        0.32187552560E-005
        0.56496347707E+002       -0.20053269965E-005        0.32284941408E-005
        0.56503650751E+002       -0.19836717998E-005        0.32366009179E-005
        0.56510953795E+002       -0.19580534315E-005        0.32451930294E-005
        0.56518256839E+002       -0.19362717296E-005        0.32515975103E-005
        0.56525559883E+002       -0.19105608204E-005        0.32588667881E-005
        0.56532862927E+002       -0.18886719413E-005        0.32641967827E-005
        0.56540165970E+002       -0.18628841792E-005        0.32699165114E-005
        0.56547469014E+002       -0.18409107608E-005        0.32738813677E-005
        0.56554772058E+002       -0.18150660804E-005        0.32783435807E-005
        0.56562075102E+002       -0.17930264952E-005        0.32808526798E-005
        0.56569378146E+002       -0.17671461539E-005        0.32838041583E-005
        0.56576681190E+002       -0.17450624731E-005        0.32852620080E-005
        0.56583984234E+002       -0.17191618212E-005        0.32868818928E-005
