# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=3.725e-11, Err(n_e)=1.120e-11, Err(IET)=9.929e-13, Q_net=-9.349e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.903712911504316, "A":26.981539,  "μ[AU]": 2.6672195074e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   3.506050e-03    2.135307e+04    2.135074e+04    3.768907e-03    2.135306e+04    2.327549e+00
   3.525394e-03    2.117582e+04    2.117349e+04    3.768907e-03    2.117582e+04    2.325575e+00
   3.544845e-03    2.100003e+04    2.099771e+04    3.768907e-03    2.100002e+04    2.311849e+00
   3.564403e-03    2.082569e+04    2.082337e+04    3.768907e-03    2.082569e+04    2.313536e+00
   3.584069e-03    2.065278e+04    2.065048e+04    3.768907e-03    2.065278e+04    2.299200e+00
   3.603843e-03    2.048131e+04    2.047900e+04    3.768907e-03    2.048131e+04    2.301651e+00
   3.623727e-03    2.031124e+04    2.030894e+04    3.768908e-03    2.031123e+04    2.288008e+00
   3.643720e-03    2.014258e+04    2.014029e+04    3.768908e-03    2.014258e+04    2.289409e+00
   3.663823e-03    1.997530e+04    1.997302e+04    3.768908e-03    1.997529e+04    2.276537e+00
   3.684038e-03    1.980941e+04    1.980713e+04    3.768908e-03    1.980940e+04    2.274066e+00
   3.704364e-03    1.964488e+04    1.964261e+04    3.768908e-03    1.964487e+04    2.264726e+00
   3.724802e-03    1.948170e+04    1.947944e+04    3.768908e-03    1.948170e+04    2.259048e+00
   3.745353e-03    1.931988e+04    1.931762e+04    3.768908e-03    1.931987e+04    2.252945e+00
   3.766017e-03    1.915938e+04    1.915713e+04    3.768908e-03    1.915938e+04    2.244365e+00
   3.786796e-03    1.900022e+04    1.899797e+04    3.768908e-03    1.900021e+04    2.241523e+00
   3.807688e-03    1.884235e+04    1.884012e+04    3.768908e-03    1.884235e+04    2.230439e+00
   3.828697e-03    1.868580e+04    1.868357e+04    3.768908e-03    1.868580e+04    2.230280e+00
   3.849821e-03    1.853053e+04    1.852831e+04    3.768908e-03    1.853053e+04    2.218742e+00
   3.871061e-03    1.837655e+04    1.837433e+04    3.768908e-03    1.837655e+04    2.219235e+00
   3.892419e-03    1.822383e+04    1.822162e+04    3.768908e-03    1.822383e+04    2.206661e+00
   3.913895e-03    1.807238e+04    1.807017e+04    3.768908e-03    1.807238e+04    2.206077e+00
   3.935489e-03    1.792216e+04    1.791997e+04    3.768908e-03    1.792216e+04    2.194223e+00
   3.957203e-03    1.777320e+04    1.777100e+04    3.768908e-03    1.777319e+04    2.192040e+00
   3.979036e-03    1.762545e+04    1.762327e+04    3.768908e-03    1.762545e+04    2.181736e+00
