# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.953298549706431, "A":28,  "μ[AU]": -7.527e-02, "T[AU]": 3.675e-02, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.61502e+01     1.41268e-03     1.42341e-03     6.82758e-07     1.48185e-03    -2.58026e-01     1.88964e-04    -1.11976e-01
    2.68231e+01     1.41268e-03     1.42341e-03     6.82733e-07     1.48185e-03    -2.45556e-01     1.86808e-04    -1.11976e-01
    2.74960e+01     1.41268e-03     1.42341e-03     6.82720e-07     1.48185e-03    -2.33697e-01     1.84950e-04    -1.11976e-01
    2.81690e+01     1.41268e-03     1.42341e-03     6.82712e-07     1.48185e-03    -2.22404e-01     1.83373e-04    -1.11975e-01
    2.88419e+01     1.41267e-03     1.42341e-03     6.82708e-07     1.48185e-03    -2.11638e-01     1.82056e-04    -1.11975e-01
    2.95148e+01     1.41267e-03     1.42341e-03     6.82706e-07     1.48185e-03    -2.01362e-01     1.80979e-04    -1.11975e-01
    3.01877e+01     1.41267e-03     1.42341e-03     6.82705e-07     1.48185e-03    -1.91545e-01     1.80119e-04    -1.11975e-01
    3.08607e+01     1.41267e-03     1.42341e-03     6.82704e-07     1.48185e-03    -1.82155e-01     1.79452e-04    -1.11975e-01
    3.15336e+01     1.41267e-03     1.42341e-03     6.82703e-07     1.48185e-03    -1.73167e-01     1.78958e-04    -1.11975e-01
    3.22065e+01     1.41266e-03     1.42341e-03     6.82703e-07     1.48185e-03    -1.64553e-01     1.78613e-04    -1.11975e-01
    3.28794e+01     1.41266e-03     1.42341e-03     6.82703e-07     1.48185e-03    -1.56292e-01     1.78398e-04    -1.11975e-01
    3.35523e+01     1.41266e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.48362e-01     1.78293e-04    -1.11975e-01
    3.42253e+01     1.41266e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.40744e-01     1.78282e-04    -1.11975e-01
    3.48982e+01     1.41265e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.33420e-01     1.78347e-04    -1.11975e-01
    3.55711e+01     1.41265e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.26373e-01     1.78475e-04    -1.11975e-01
    3.62440e+01     1.41265e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.19587e-01     1.78652e-04    -1.11975e-01
    3.69170e+01     1.41265e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.13049e-01     1.78867e-04    -1.11975e-01
    3.75899e+01     1.41265e-03     1.42341e-03     6.82702e-07     1.48185e-03    -1.06745e-01     1.79109e-04    -1.11975e-01
    3.82628e+01     1.41265e-03     1.42341e-03     6.82701e-07     1.48185e-03    -1.00663e-01     1.79371e-04    -1.11975e-01
    3.89357e+01     1.41264e-03     1.42341e-03     6.82700e-07     1.48185e-03    -9.47903e-02     1.79643e-04    -1.11975e-01
    3.96087e+01     1.41264e-03     1.42341e-03     6.82698e-07     1.48185e-03    -8.91176e-02     1.79921e-04    -1.11975e-01
    4.02816e+01     1.41264e-03     1.42341e-03     6.82695e-07     1.48185e-03    -8.36344e-02     1.80197e-04    -1.11975e-01
    4.09545e+01     1.41264e-03     1.42341e-03     6.82689e-07     1.48185e-03    -7.83314e-02     1.80468e-04    -1.11975e-01
    4.16274e+01     1.41264e-03     1.42341e-03     6.82677e-07     1.48185e-03    -7.31998e-02     1.80729e-04    -1.11975e-01
    4.23004e+01     1.41264e-03     1.42341e-03     6.82658e-07     1.48185e-03    -6.82315e-02     1.80976e-04    -1.11975e-01
    4.29733e+01     1.41264e-03     1.42341e-03     6.82622e-07     1.48185e-03    -6.34188e-02     1.81204e-04    -1.11975e-01
    4.36462e+01     1.41264e-03     1.42341e-03     6.82560e-07     1.48185e-03    -5.87545e-02     1.81410e-04    -1.11975e-01
    4.43191e+01     1.41264e-03     1.42341e-03     6.82448e-07     1.48185e-03    -5.42319e-02     1.81588e-04    -1.11975e-01
    4.49921e+01     1.41263e-03     1.42341e-03     6.82251e-07     1.48185e-03    -4.98446e-02     1.81728e-04    -1.11974e-01
    4.56650e+01     1.41263e-03     1.42341e-03     6.81900e-07     1.48185e-03    -4.55867e-02     1.81817e-04    -1.11974e-01
    4.63379e+01     1.41262e-03     1.42340e-03     6.81276e-07     1.48185e-03    -4.14525e-02     1.81832e-04    -1.11974e-01
    4.70108e+01     1.41261e-03     1.42339e-03     6.80167e-07     1.48185e-03    -3.74368e-02     1.81732e-04    -1.11974e-01
    4.76838e+01     1.41259e-03     1.42337e-03     6.78194e-07     1.48185e-03    -3.35346e-02     1.81449e-04    -1.11973e-01
    4.83567e+01     1.41255e-03     1.42333e-03     6.74685e-07     1.48185e-03    -2.97413e-02     1.80860e-04    -1.11972e-01
