# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.80839438739868, "A":28,  "μ[AU]": 1.296e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.19700e+00     2.14460e-01     8.56656e-02     1.26170e-01     0.00000e+00    -8.49822e+00     9.17833e-01    -6.54577e-01
    1.20600e+00     2.09283e-01     8.48485e-02     1.21872e-01     0.00000e+00    -8.43978e+00     8.95222e-01    -6.49620e-01
    1.21500e+00     2.04262e-01     8.40420e-02     1.17718e-01     0.00000e+00    -8.38199e+00     8.73149e-01    -6.44733e-01
    1.22400e+00     1.99392e-01     8.32461e-02     1.13705e-01     0.00000e+00    -8.32485e+00     8.51622e-01    -6.39914e-01
    1.23300e+00     1.94667e-01     8.24597e-02     1.09823e-01     0.00000e+00    -8.26834e+00     8.30588e-01    -6.35162e-01
    1.24200e+00     1.90083e-01     8.16850e-02     1.06078e-01     0.00000e+00    -8.21246e+00     8.10111e-01    -6.30476e-01
    1.25100e+00     1.85634e-01     8.09179e-02     1.02449e-01     0.00000e+00    -8.15719e+00     7.90056e-01    -6.25855e-01
    1.26000e+00     1.81317e-01     8.01601e-02     9.89376e-02     0.00000e+00    -8.10252e+00     7.70484e-01    -6.21297e-01
    1.26900e+00     1.77126e-01     7.94124e-02     9.55461e-02     0.00000e+00    -8.04845e+00     7.51383e-01    -6.16802e-01
    1.27800e+00     1.73057e-01     7.86740e-02     9.22664e-02     0.00000e+00    -7.99496e+00     7.32717e-01    -6.12368e-01
    1.28700e+00     1.69105e-01     7.79442e-02     8.90931e-02     0.00000e+00    -7.94205e+00     7.14505e-01    -6.07995e-01
    1.29600e+00     1.65268e-01     7.72241e-02     8.60272e-02     0.00000e+00    -7.88970e+00     6.96730e-01    -6.03681e-01
    1.30500e+00     1.61541e-01     7.65118e-02     8.30580e-02     0.00000e+00    -7.83791e+00     6.79335e-01    -5.99425e-01
    1.31400e+00     1.57921e-01     7.58079e-02     8.01851e-02     0.00000e+00    -7.78666e+00     6.62345e-01    -5.95226e-01
    1.32300e+00     1.54403e-01     7.51116e-02     7.74030e-02     0.00000e+00    -7.73596e+00     6.45733e-01    -5.91084e-01
    1.33200e+00     1.50985e-01     7.44256e-02     7.47189e-02     0.00000e+00    -7.68578e+00     6.29535e-01    -5.86997e-01
    1.34100e+00     1.47663e-01     7.37462e-02     7.21166e-02     0.00000e+00    -7.63613e+00     6.13697e-01    -5.82964e-01
    1.35000e+00     1.44435e-01     7.30742e-02     6.95961e-02     0.00000e+00    -7.58699e+00     5.98192e-01    -5.78986e-01
    1.35900e+00     1.41296e-01     7.24105e-02     6.71596e-02     0.00000e+00    -7.53836e+00     5.83045e-01    -5.75060e-01
    1.36800e+00     1.38245e-01     7.17547e-02     6.48021e-02     0.00000e+00    -7.49022e+00     5.68257e-01    -5.71185e-01
    1.37700e+00     1.35278e-01     7.11060e-02     6.25194e-02     0.00000e+00    -7.44258e+00     5.53792e-01    -5.67362e-01
    1.38600e+00     1.32393e-01     7.04657e-02     6.03134e-02     0.00000e+00    -7.39542e+00     5.39660e-01    -5.63589e-01
    1.39500e+00     1.29587e-01     6.98311e-02     5.81731e-02     0.00000e+00    -7.34873e+00     5.25825e-01    -5.59866e-01
    1.40400e+00     1.26857e-01     6.92045e-02     5.61042e-02     0.00000e+00    -7.30252e+00     5.12307e-01    -5.56191e-01
    1.41300e+00     1.24202e-01     6.85837e-02     5.40980e-02     0.00000e+00    -7.25676e+00     4.99081e-01    -5.52564e-01
    1.42200e+00     1.21619e-01     6.79709e-02     5.21593e-02     0.00000e+00    -7.21146e+00     4.86154e-01    -5.48985e-01
    1.43100e+00     1.19105e-01     6.73646e-02     5.02821e-02     0.00000e+00    -7.16661e+00     4.73505e-01    -5.45452e-01
    1.44000e+00     1.16659e-01     6.67651e-02     4.84651e-02     0.00000e+00    -7.12220e+00     4.61150e-01    -5.41965e-01
    1.44900e+00     1.14278e-01     6.61708e-02     4.67023e-02     0.00000e+00    -7.07823e+00     4.49025e-01    -5.38523e-01
    1.45800e+00     1.11961e-01     6.55844e-02     4.49998e-02     0.00000e+00    -7.03468e+00     4.37196e-01    -5.35126e-01
    1.46700e+00     1.09705e-01     6.50030e-02     4.33481e-02     0.00000e+00    -6.99156e+00     4.25602e-01    -5.31773e-01
    1.47600e+00     1.07509e-01     6.44286e-02     4.17515e-02     0.00000e+00    -6.94885e+00     4.14278e-01    -5.28463e-01
    1.48500e+00     1.05371e-01     6.38602e-02     4.02051e-02     0.00000e+00    -6.90655e+00     4.03194e-01    -5.25195e-01
    1.49400e+00     1.03288e-01     6.32990e-02     3.87115e-02     0.00000e+00    -6.86466e+00     3.92372e-01    -5.21970e-01
    1.50300e+00     1.01260e-01     6.27423e-02     3.72617e-02     0.00000e+00    -6.82317e+00     3.81749e-01    -5.18786e-01
    1.51200e+00     9.92853e-02     6.21914e-02     3.58581e-02     0.00000e+00    -6.78207e+00     3.71375e-01    -5.15643e-01
    1.52100e+00     9.73614e-02     6.16462e-02     3.44992e-02     0.00000e+00    -6.74135e+00     3.61201e-01    -5.12540e-01
    1.53000e+00     9.54873e-02     6.11071e-02     3.31850e-02     0.00000e+00    -6.70102e+00     3.51257e-01    -5.09477e-01
    1.53900e+00     9.36614e-02     6.05740e-02     3.19139e-02     0.00000e+00    -6.66106e+00     3.41535e-01    -5.06454e-01
    1.54800e+00     9.18824e-02     6.00463e-02     3.06832e-02     0.00000e+00    -6.62147e+00     3.32015e-01    -5.03469e-01
    1.55700e+00     9.01490e-02     5.95221e-02     2.94876e-02     0.00000e+00    -6.58226e+00     3.22676e-01    -5.00522e-01
    1.56600e+00     8.84597e-02     5.90060e-02     2.83368e-02     0.00000e+00    -6.54340e+00     3.13572e-01    -4.97613e-01
    1.57500e+00     8.68134e-02     5.84926e-02     2.72173e-02     0.00000e+00    -6.50489e+00     3.04617e-01    -4.94742e-01
    1.58400e+00     8.52087e-02     5.79856e-02     2.61365e-02     0.00000e+00    -6.46674e+00     2.95882e-01    -4.91907e-01
    1.59300e+00     8.36445e-02     5.74845e-02     2.50923e-02     0.00000e+00    -6.42893e+00     2.87337e-01    -4.89109e-01
    1.60200e+00     8.21197e-02     5.69875e-02     2.40801e-02     0.00000e+00    -6.39147e+00     2.78962e-01    -4.86346e-01
    1.61100e+00     8.06332e-02     5.64944e-02     2.30987e-02     0.00000e+00    -6.35434e+00     2.70737e-01    -4.83619e-01
    1.62000e+00     7.91838e-02     5.60075e-02     2.21516e-02     0.00000e+00    -6.31754e+00     2.62707e-01    -4.80927e-01
    1.62900e+00     7.77706e-02     5.55250e-02     2.12347e-02     0.00000e+00    -6.28107e+00     2.54848e-01    -4.78270e-01
    1.63800e+00     7.63926e-02     5.50471e-02     2.03475e-02     0.00000e+00    -6.24493e+00     2.47151e-01    -4.75647e-01
    1.64700e+00     7.50487e-02     5.45727e-02     1.94873e-02     0.00000e+00    -6.20910e+00     2.39581e-01    -4.73058e-01
    1.65600e+00     7.37381e-02     5.41041e-02     1.86576e-02     0.00000e+00    -6.17359e+00     2.32193e-01    -4.70502e-01
    1.66500e+00     7.24599e-02     5.36411e-02     1.78570e-02     0.00000e+00    -6.13839e+00     2.24985e-01    -4.67979e-01
    1.67400e+00     7.12131e-02     5.31822e-02     1.70822e-02     0.00000e+00    -6.10349e+00     2.17911e-01    -4.65489e-01
    1.68300e+00     6.99970e-02     5.27266e-02     1.63315e-02     0.00000e+00    -6.06890e+00     2.10971e-01    -4.63031e-01
    1.69200e+00     6.88105e-02     5.22754e-02     1.56058e-02     0.00000e+00    -6.03460e+00     2.04171e-01    -4.60606e-01
    1.70100e+00     6.76531e-02     5.18286e-02     1.49048e-02     0.00000e+00    -6.00060e+00     1.97522e-01    -4.58211e-01
    1.71000e+00     6.65238e-02     5.13859e-02     1.42270e-02     0.00000e+00    -5.96689e+00     1.91005e-01    -4.55848e-01
    1.71900e+00     6.54220e-02     5.09477e-02     1.35727e-02     0.00000e+00    -5.93346e+00     1.84629e-01    -4.53516e-01
