# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":6.280643130043385, "A":28,  "μ[AU]": -1.702e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    9.57669e+00     9.41376e-03     9.37568e-03     8.66177e-06     1.48185e-03    -1.07692e+00     4.16341e-02    -2.51510e-01
    9.63110e+00     9.41210e-03     9.37422e-03     8.46244e-06     1.48185e-03    -1.06989e+00     4.09948e-02    -2.51497e-01
    9.68551e+00     9.41046e-03     9.37278e-03     8.26811e-06     1.48185e-03    -1.06293e+00     4.03666e-02    -2.51483e-01
    9.73993e+00     9.40886e-03     9.37137e-03     8.07863e-06     1.48185e-03    -1.05605e+00     3.97494e-02    -2.51471e-01
    9.79434e+00     9.40729e-03     9.36998e-03     7.89388e-06     1.48185e-03    -1.04924e+00     3.91428e-02    -2.51458e-01
    9.84875e+00     9.40574e-03     9.36861e-03     7.71373e-06     1.48185e-03    -1.04250e+00     3.85467e-02    -2.51445e-01
    9.90317e+00     9.40422e-03     9.36727e-03     7.53805e-06     1.48185e-03    -1.03584e+00     3.79608e-02    -2.51433e-01
    9.95758e+00     9.40273e-03     9.36595e-03     7.36672e-06     1.48185e-03    -1.02924e+00     3.73850e-02    -2.51421e-01
    1.00120e+01     9.40126e-03     9.36465e-03     7.19962e-06     1.48185e-03    -1.02271e+00     3.68191e-02    -2.51409e-01
    1.00664e+01     9.39981e-03     9.36337e-03     7.03664e-06     1.48185e-03    -1.01625e+00     3.62628e-02    -2.51398e-01
    1.01208e+01     9.39840e-03     9.36211e-03     6.87765e-06     1.48185e-03    -1.00985e+00     3.57160e-02    -2.51386e-01
    1.01752e+01     9.39700e-03     9.36087e-03     6.72257e-06     1.48185e-03    -1.00352e+00     3.51784e-02    -2.51375e-01
    1.02296e+01     9.39563e-03     9.35965e-03     6.57128e-06     1.48185e-03    -9.97253e-01     3.46500e-02    -2.51364e-01
    1.02841e+01     9.39429e-03     9.35845e-03     6.42367e-06     1.48185e-03    -9.91049e-01     3.41305e-02    -2.51353e-01
    1.03385e+01     9.39296e-03     9.35727e-03     6.27966e-06     1.48185e-03    -9.84906e-01     3.36197e-02    -2.51342e-01
    1.03929e+01     9.39166e-03     9.35611e-03     6.13914e-06     1.48185e-03    -9.78825e-01     3.31175e-02    -2.51332e-01
    1.04473e+01     9.39038e-03     9.35497e-03     6.00202e-06     1.48185e-03    -9.72804e-01     3.26237e-02    -2.51322e-01
