 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051384205849     
 #
 # screening length =  0.954331389432114     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.49967426449E+002       -0.27005921220E-007       -0.26012317855E-006
        0.49974729493E+002       -0.29070828390E-007       -0.25884132994E-006
        0.49982032537E+002       -0.30786631434E-007       -0.25751610945E-006
        0.49989335581E+002       -0.32832083135E-007       -0.25614723077E-006
        0.49996638625E+002       -0.34527991448E-007       -0.25470237026E-006
        0.50003941669E+002       -0.36552240363E-007       -0.25324111858E-006
        0.50011244713E+002       -0.38226904524E-007       -0.25163224294E-006
        0.50018547757E+002       -0.40227555400E-007       -0.25003736588E-006
        0.50025850800E+002       -0.41879023232E-007       -0.24844669749E-006
        0.50033153844E+002       -0.43856342114E-007       -0.24676561393E-006
        0.50040456888E+002       -0.45483354594E-007       -0.24499399923E-006
        0.50047759932E+002       -0.47434698649E-007       -0.24322456385E-006
        0.50055062976E+002       -0.49035965018E-007       -0.24133114136E-006
        0.50062366020E+002       -0.50959555468E-007       -0.23942999610E-006
        0.50069669064E+002       -0.52533151626E-007       -0.23747598288E-006
        0.50076972108E+002       -0.54428103658E-007       -0.23552473507E-006
        0.50084275152E+002       -0.55973297599E-007       -0.23347170342E-006
        0.50091578196E+002       -0.57838165249E-007       -0.23139387038E-006
        0.50098881240E+002       -0.59353107809E-007       -0.22922584493E-006
        0.50106184284E+002       -0.61186211693E-007       -0.22705410268E-006
        0.50113487327E+002       -0.62669530955E-007       -0.22481290633E-006
        0.50120790371E+002       -0.64469802558E-007       -0.22252166564E-006
        0.50128093415E+002       -0.65919752991E-007       -0.22016403649E-006
        0.50135396459E+002       -0.67685491804E-007       -0.21782719155E-006
        0.50142699503E+002       -0.69101407039E-007       -0.21543297987E-006
        0.50150002547E+002       -0.70832078986E-007       -0.21298913566E-006
        0.50157305591E+002       -0.72212396081E-007       -0.21045554692E-006
        0.50164608635E+002       -0.73905965577E-007       -0.20789877106E-006
        0.50171911679E+002       -0.75249034816E-007       -0.20531314752E-006
        0.50179214723E+002       -0.76904741934E-007       -0.20271486111E-006
        0.50186517767E+002       -0.78209956891E-007       -0.20001558695E-006
        0.50193820810E+002       -0.79826141911E-007       -0.19732817332E-006
        0.50201123854E+002       -0.81092200463E-007       -0.19454640602E-006
        0.50208426898E+002       -0.82667658793E-007       -0.19175959213E-006
        0.50215729942E+002       -0.83893108817E-007       -0.18892374748E-006
        0.50223032986E+002       -0.85427050776E-007       -0.18605837719E-006
        0.50230336030E+002       -0.86610744745E-007       -0.18313244228E-006
        0.50237639074E+002       -0.88101854616E-007       -0.18019534427E-006
        0.50244942118E+002       -0.89242744681E-007       -0.17720425637E-006
        0.50252245162E+002       -0.90690071008E-007       -0.17421733421E-006
        0.50259548206E+002       -0.91787429225E-007       -0.17113211095E-006
        0.50266851250E+002       -0.93189597359E-007       -0.16804363569E-006
        0.50274154294E+002       -0.94241940151E-007       -0.16490538411E-006
        0.50281457337E+002       -0.95598175737E-007       -0.16178808298E-006
        0.50288760381E+002       -0.96605081838E-007       -0.15858633379E-006
        0.50296063425E+002       -0.97914457731E-007       -0.15533152464E-006
        0.50303366469E+002       -0.98873918537E-007       -0.15206185372E-006
        0.50310669513E+002       -0.10013544267E-006       -0.14881870461E-006
        0.50317972557E+002       -0.10104762832E-006       -0.14549423686E-006
        0.50325275601E+002       -0.10226050063E-006       -0.14214546133E-006
        0.50332578645E+002       -0.10312386813E-006       -0.13873345714E-006
        0.50339881689E+002       -0.10428681022E-006       -0.13535518455E-006
        0.50347184733E+002       -0.10510092845E-006       -0.13190947309E-006
        0.50354487777E+002       -0.10621344829E-006       -0.12844891575E-006
        0.50361790820E+002       -0.10697711519E-006       -0.12494499889E-006
        0.50369093864E+002       -0.10803836276E-006       -0.12144461119E-006
        0.50376396908E+002       -0.10875099639E-006       -0.11789023002E-006
        0.50383699952E+002       -0.10976023481E-006       -0.11437072267E-006
        0.50391002996E+002       -0.11042155564E-006       -0.11077799375E-006
        0.50398306040E+002       -0.11137822512E-006       -0.10715698556E-006
        0.50405609084E+002       -0.11198675043E-006       -0.10351871876E-006
        0.50412912128E+002       -0.11289018589E-006       -0.99889874590E-007
        0.50420215172E+002       -0.11344580110E-006       -0.96213132742E-007
        0.50427518216E+002       -0.11429544076E-006       -0.92544518554E-007
        0.50434821260E+002       -0.11479756479E-006       -0.88800901715E-007
        0.50442124303E+002       -0.11559243214E-006       -0.85055884559E-007
        0.50449427347E+002       -0.11603994880E-006       -0.81288155072E-007
        0.50456730391E+002       -0.11677969177E-006       -0.77549918142E-007
        0.50464033435E+002       -0.11717269990E-006       -0.73743088303E-007
        0.50471336479E+002       -0.11785674768E-006       -0.69961640067E-007
        0.50478639523E+002       -0.11819461585E-006       -0.66135581637E-007
        0.50485942567E+002       -0.11882268781E-006       -0.62342887138E-007
        0.50493245611E+002       -0.11910525152E-006       -0.58509336128E-007
        0.50500548655E+002       -0.11967723845E-006       -0.54659193627E-007
        0.50507851699E+002       -0.11990365847E-006       -0.50768978154E-007
        0.50515154743E+002       -0.12041873287E-006       -0.46908977065E-007
        0.50522457787E+002       -0.12058886498E-006       -0.43006863701E-007
        0.50529760830E+002       -0.12104685328E-006       -0.39125293555E-007
        0.50537063874E+002       -0.12116038224E-006       -0.35225418866E-007
        0.50544366918E+002       -0.12156131731E-006       -0.31325350881E-007
        0.50551669962E+002       -0.12161797281E-006       -0.27382362999E-007
        0.50558973006E+002       -0.12196122511E-006       -0.23490729548E-007
        0.50566276050E+002       -0.12196113006E-006       -0.19545382111E-007
        0.50573579094E+002       -0.12224666542E-006       -0.15632488939E-007
        0.50580882138E+002       -0.12218950905E-006       -0.11663838176E-007
        0.50588185182E+002       -0.12241698737E-006       -0.77207974811E-008
        0.50595488226E+002       -0.12230232909E-006       -0.37679718317E-008
        0.50602791270E+002       -0.12247198166E-006        0.16210388258E-009
        0.50610094313E+002       -0.12230001069E-006        0.41047196006E-008
        0.50617397357E+002       -0.12241198679E-006        0.80384776061E-008
        0.50624700401E+002       -0.12218264923E-006        0.11996427091E-007
        0.50632003445E+002       -0.12223672504E-006        0.15932345874E-007
        0.50639306489E+002       -0.12194998914E-006        0.19867645578E-007
        0.50646609533E+002       -0.12194649562E-006        0.23779227969E-007
        0.50653912577E+002       -0.12160271672E-006        0.27749084282E-007
        0.50661215621E+002       -0.12154114937E-006        0.31678898611E-007
        0.50668518665E+002       -0.12114006089E-006        0.35624812189E-007
        0.50675821709E+002       -0.12102076961E-006        0.39521262383E-007
        0.50683124753E+002       -0.12056285866E-006        0.43455168284E-007
        0.50690427797E+002       -0.12038601911E-006        0.47336023177E-007
        0.50697730840E+002       -0.11987151319E-006        0.51256525178E-007
        0.50705033884E+002       -0.11963732142E-006        0.55123621422E-007
        0.50712336928E+002       -0.11906642123E-006        0.58997489521E-007
        0.50719639972E+002       -0.11877555858E-006        0.62858877869E-007
        0.50726943016E+002       -0.11814834737E-006        0.66716957729E-007
        0.50734246060E+002       -0.11780104454E-006        0.70556026337E-007
        0.50741549104E+002       -0.11711784821E-006        0.74396756171E-007
        0.50748852148E+002       -0.11671435873E-006        0.78189254347E-007
        0.50756155192E+002       -0.11597585730E-006        0.81990375947E-007
        0.50763458236E+002       -0.11551675989E-006        0.85748340193E-007
        0.50770761280E+002       -0.11472345759E-006        0.89553078585E-007
        0.50778064323E+002       -0.11420869970E-006        0.93323014479E-007
        0.50785367367E+002       -0.11336042141E-006        0.97093660731E-007
        0.50792670411E+002       -0.11279050113E-006        0.10078955861E-006
        0.50799973455E+002       -0.11188832804E-006        0.10446922971E-006
        0.50807276499E+002       -0.11126457436E-006        0.10811855215E-006
        0.50814579543E+002       -0.11030918664E-006        0.11180287381E-006
        0.50821882587E+002       -0.10963153185E-006        0.11543304915E-006
        0.50829185631E+002       -0.10862320891E-006        0.11907452911E-006
        0.50836488675E+002       -0.10789227897E-006        0.12265471704E-006
        0.50843791719E+002       -0.10683175069E-006        0.12620420201E-006
        0.50851094763E+002       -0.10604888942E-006        0.12970695080E-006
        0.50858397807E+002       -0.10493728678E-006        0.13327812925E-006
        0.50865700850E+002       -0.10410217766E-006        0.13679166956E-006
        0.50873003894E+002       -0.10293934270E-006        0.14027337001E-006
        0.50880306938E+002       -0.10205329276E-006        0.14370851596E-006
        0.50887609982E+002       -0.10084037041E-006        0.14713853819E-006
        0.50894913026E+002       -0.99904134645E-007        0.15053166507E-006
        0.50902216070E+002       -0.98641738490E-007        0.15389700048E-006
        0.50909519114E+002       -0.97656261810E-007        0.15719365967E-006
        0.50916822158E+002       -0.96345800711E-007        0.16050880740E-006
        0.50924125202E+002       -0.95311816417E-007        0.16370976145E-006
        0.50931428246E+002       -0.93954687899E-007        0.16698114351E-006
        0.50938731290E+002       -0.92872835698E-007        0.17022706180E-006
        0.50946034333E+002       -0.91468382736E-007        0.17339794114E-006
        0.50953337377E+002       -0.90340130548E-007        0.17652399582E-006
        0.50960640421E+002       -0.88890103869E-007        0.17967184607E-006
