 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88757004311296     
 #
 # screening length =  0.930700178562382     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.18082336727E+002       -0.35410149547E-006        0.16359398384E-004
        0.18089639771E+002       -0.26246800138E-006        0.16324924290E-004
        0.18096942815E+002       -0.11568048402E-006        0.16288298048E-004
        0.18104245859E+002       -0.24537234261E-007        0.16248187815E-004
        0.18111548903E+002        0.12161978229E-006        0.16206039775E-004
        0.18118851947E+002        0.21219201921E-006        0.16160519486E-004
        0.18126154991E+002        0.35763963095E-006        0.16112999901E-004
        0.18133458035E+002        0.44756228194E-006        0.16061994432E-004
        0.18140761079E+002        0.59222048814E-006        0.16009027749E-004
        0.18148064123E+002        0.68141387607E-006        0.15953047623E-004
        0.18155367166E+002        0.82521012981E-006        0.15894554297E-004
        0.18162670210E+002        0.91359342209E-006        0.15833258628E-004
        0.18169973254E+002        0.10564501926E-005        0.15769711442E-004
        0.18177276298E+002        0.11439494622E-005        0.15703176021E-004
        0.18184579342E+002        0.12857903280E-005        0.15634571550E-004
        0.18191882386E+002        0.13723315960E-005        0.15562938783E-004
        0.18199185430E+002        0.15130822166E-005        0.15489231660E-004
        0.18206488474E+002        0.15985908417E-005        0.15412580590E-004
        0.18213791518E+002        0.17381780301E-005        0.15334046714E-004
        0.18221094562E+002        0.18225834006E-005        0.15252384418E-004
        0.18228397606E+002        0.19609340751E-005        0.15168954408E-004
        0.18235700649E+002        0.20441645643E-005        0.15082509671E-004
        0.18243003693E+002        0.21812089846E-005        0.14994359655E-004
        0.18250306737E+002        0.22631955391E-005        0.14903114438E-004
        0.18257609781E+002        0.23988637017E-005        0.14810310631E-004
        0.18264912825E+002        0.24795382343E-005        0.14714365267E-004
        0.18272215869E+002        0.26137616021E-005        0.14616930890E-004
        0.18279518913E+002        0.26930563645E-005        0.14516720272E-004
        0.18286821957E+002        0.28257727503E-005        0.14414522786E-004
        0.18294125001E+002        0.29036180636E-005        0.14309858767E-004
        0.18301428045E+002        0.30347625271E-005        0.14203495686E-004
        0.18308731089E+002        0.31110974404E-005        0.14094403826E-004
        0.18316034132E+002        0.32406054174E-005        0.13983578630E-004
        0.18323337176E+002        0.33153646476E-005        0.13870390654E-004
        0.18330640220E+002        0.34431764165E-005        0.13755533533E-004
        0.18337943264E+002        0.35163009662E-005        0.13638011515E-004
        0.18345246308E+002        0.36423533321E-005        0.13519026560E-004
        0.18352549352E+002        0.37137828002E-005        0.13397753898E-004
        0.18359852396E+002        0.38380210879E-005        0.13274663789E-004
        0.18367155440E+002        0.39076954094E-005        0.13149324926E-004
        0.18374458484E+002        0.40300603321E-005        0.13022644222E-004
        0.18381761528E+002        0.40979269553E-005        0.12893429054E-004
        0.18389064572E+002        0.42183620039E-005        0.12762900661E-004
        0.18396367616E+002        0.42843646206E-005        0.12630144325E-004
        0.18403670659E+002        0.44028181790E-005        0.12495978834E-004
        0.18410973703E+002        0.44669035596E-005        0.12359500357E-004
        0.18418276747E+002        0.45833213681E-005        0.12221981810E-004
        0.18425579791E+002        0.46454404293E-005        0.12082151838E-004
        0.18432882835E+002        0.47597736437E-005        0.11941057019E-004
        0.18440185879E+002        0.48198740437E-005        0.11797909496E-004
        0.18447488923E+002        0.49320743123E-005        0.11653669227E-004
        0.18454791967E+002        0.49901100028E-005        0.11507238649E-004
        0.18462095011E+002        0.51001294793E-005        0.11359860892E-004
        0.18469398055E+002        0.51560545267E-005        0.11210420273E-004
        0.18476701099E+002        0.52638493524E-005        0.11059926501E-004
        0.18484004142E+002        0.53176181387E-005        0.10907564221E-004
        0.18491307186E+002        0.54231457434E-005        0.10754171387E-004
        0.18498610230E+002        0.54747158207E-005        0.10598956054E-004
        0.18505913274E+002        0.55779346360E-005        0.10442945347E-004
        0.18513216318E+002        0.56272676627E-005        0.10284819417E-004
        0.18520519362E+002        0.57281352825E-005        0.10126191154E-004
        0.18527822406E+002        0.57751929185E-005        0.99656110330E-005
        0.18535125450E+002        0.58736736032E-005        0.98043613956E-005
        0.18542428494E+002        0.59184174550E-005        0.96413828644E-005
        0.18549731538E+002        0.60144762774E-005        0.94777376577E-005
        0.18557034582E+002        0.60568712511E-005        0.93124546573E-005
        0.18564337626E+002        0.61504746551E-005        0.91464725045E-005
        0.18571640669E+002        0.61904865142E-005        0.89790398009E-005
        0.18578943713E+002        0.62816032027E-005        0.88109908508E-005
        0.18586246757E+002        0.63192016575E-005        0.86414251072E-005
        0.18593549801E+002        0.64078005773E-005        0.84714169826E-005
        0.18600852845E+002        0.64429569087E-005        0.82999176386E-005
        0.18608155889E+002        0.65290099203E-005        0.81279504360E-005
        0.18615458933E+002        0.65616954115E-005        0.79547984705E-005
        0.18622761977E+002        0.66451784770E-005        0.77810342685E-005
        0.18630065021E+002        0.66753667813E-005        0.76061842969E-005
        0.18637368065E+002        0.67562551982E-005        0.74308385734E-005
        0.18644671109E+002        0.67839231165E-005        0.72544562617E-005
        0.18651974152E+002        0.68621946023E-005        0.70777502998E-005
        0.18659277196E+002        0.68873221671E-005        0.68997503769E-005
        0.18666580240E+002        0.69629531957E-005        0.67217921445E-005
        0.18673883284E+002        0.69855220134E-005        0.65425620404E-005
        0.18681186328E+002        0.70584947194E-005        0.63634034336E-005
        0.18688489372E+002        0.70784871544E-005        0.61830241903E-005
        0.18695792416E+002        0.71487848555E-005        0.60027502136E-005
        0.18703095460E+002        0.71661845145E-005        0.58214145970E-005
        0.18710398504E+002        0.72337933431E-005        0.56401579489E-005
        0.18717701548E+002        0.72485857722E-005        0.54579655572E-005
        0.18725004592E+002        0.73134933141E-005        0.52759138004E-005
        0.18732307636E+002        0.73256667996E-005        0.50929439438E-005
        0.18739610679E+002        0.73878617990E-005        0.49102596831E-005
        0.18746913723E+002        0.73974070020E-005        0.47266905014E-005
        0.18754216767E+002        0.74568808055E-005        0.45433677909E-005
        0.18761519811E+002        0.74637883007E-005        0.43593375184E-005
        0.18768822855E+002        0.75205342722E-005        0.41757327549E-005
        0.18776125899E+002        0.75247998405E-005        0.39912790610E-005
        0.18783428943E+002        0.75788118956E-005        0.38072336134E-005
        0.18790731987E+002        0.75804290003E-005        0.36227940813E-005
        0.18798035031E+002        0.76317074431E-005        0.34385369422E-005
        0.18805338075E+002        0.76306728965E-005        0.32538931083E-005
        0.18812641119E+002        0.76792148387E-005        0.30696684941E-005
        0.18819944162E+002        0.76755290188E-005        0.28850559034E-005
        0.18827247206E+002        0.77213350134E-005        0.27010153643E-005
        0.18834550250E+002        0.77150005116E-005        0.25165270257E-005
        0.18841853294E+002        0.77580724709E-005        0.23326912661E-005
        0.18849156338E+002        0.77490921804E-005        0.21484171132E-005
        0.18856459382E+002        0.77894333305E-005        0.19650211820E-005
        0.18863762426E+002        0.77778135767E-005        0.17812593905E-005
        0.18871065470E+002        0.78154314994E-005        0.15981845642E-005
        0.18878368514E+002        0.78011768753E-005        0.14150279711E-005
        0.18885671558E+002        0.78360805055E-005        0.12325356030E-005
        0.18892974602E+002        0.78191994236E-005        0.10500768317E-005
        0.18900277645E+002        0.78513990479E-005        0.86831307053E-006
        0.18907580689E+002        0.78319020561E-005        0.68664381375E-006
        0.18914883733E+002        0.78614092998E-005        0.50572981161E-006
        0.18922186777E+002        0.78393087159E-005        0.32483155037E-006
        0.18929489821E+002        0.78661349346E-005        0.14512041700E-006
        0.18936792865E+002        0.78414482313E-005       -0.34877570749E-007
        0.18944095909E+002        0.78656066725E-005       -0.21355824126E-006
        0.18951398953E+002        0.78383488021E-005       -0.39227431962E-006
        0.18958701997E+002        0.78598582865E-005       -0.56978781020E-006
        0.18966005041E+002        0.78300462008E-005       -0.74727975662E-006
        0.18973308085E+002        0.78489247039E-005       -0.92355448280E-006
        0.18980611129E+002        0.78165764007E-005       -0.10995241895E-005
        0.18987914172E+002        0.78328462506E-005       -0.12743546812E-005
        0.18995217216E+002        0.77979827310E-005       -0.14489857391E-005
        0.19002520260E+002        0.78116635739E-005       -0.16221373720E-005
        0.19009823304E+002        0.77743092639E-005       -0.17951791982E-005
        0.19017126348E+002        0.77854244082E-005       -0.19667629084E-005
        0.19024429392E+002        0.77456021133E-005       -0.21380092713E-005
        0.19031732436E+002        0.77541778781E-005       -0.23078705253E-005
        0.19039035480E+002        0.77119126629E-005       -0.24772508279E-005
        0.19046338524E+002        0.77179763968E-005       -0.26452931956E-005
        0.19053641568E+002        0.76732947358E-005       -0.28126743220E-005
        0.19060944612E+002        0.76768757301E-005       -0.29788192955E-005
        0.19068247655E+002        0.76298052462E-005       -0.31441850419E-005
        0.19075550699E+002        0.76309330276E-005       -0.33081709666E-005
        0.19082853743E+002        0.75815051657E-005       -0.34714161474E-005
