 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00045714612893     
 #
 # screening length =  0.924612864249089     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.57628319513E+002       -0.29348622831E-007        0.42459849451E-007
        0.57635622557E+002       -0.29017621243E-007        0.43300332825E-007
        0.57642925601E+002       -0.28716170622E-007        0.44119239203E-007
        0.57650228645E+002       -0.28373217019E-007        0.44959947462E-007
        0.57657531689E+002       -0.28059477980E-007        0.45771851015E-007
        0.57664834733E+002       -0.27704674544E-007        0.46566199573E-007
        0.57672137777E+002       -0.27379324250E-007        0.47356776254E-007
        0.57679440821E+002       -0.27012982502E-007        0.48164408622E-007
        0.57686743865E+002       -0.26675826972E-007        0.48936159340E-007
        0.57694046909E+002       -0.26298221782E-007        0.49706349497E-007
        0.57701349953E+002       -0.25949807970E-007        0.50462831269E-007
        0.57708652996E+002       -0.25561162328E-007        0.51215435472E-007
        0.57715956040E+002       -0.25201747123E-007        0.51952243514E-007
        0.57723259084E+002       -0.24802348356E-007        0.52691894334E-007
        0.57730562128E+002       -0.24432120996E-007        0.53395367095E-007
        0.57737865172E+002       -0.24022455924E-007        0.54112994855E-007
        0.57745168216E+002       -0.23641738179E-007        0.54809467774E-007
        0.57752471260E+002       -0.23221908970E-007        0.55516468712E-007
        0.57759774304E+002       -0.22830856122E-007        0.56185054229E-007
        0.57767077348E+002       -0.22401270006E-007        0.56849620830E-007
        0.57774380392E+002       -0.22000501925E-007        0.57501880097E-007
        0.57781683436E+002       -0.21561397341E-007        0.58162781756E-007
        0.57788986479E+002       -0.21150967602E-007        0.58777797504E-007
        0.57796289523E+002       -0.20702888426E-007        0.59408081564E-007
        0.57803592567E+002       -0.20283244352E-007        0.60012570529E-007
        0.57810895611E+002       -0.19826344258E-007        0.60622815742E-007
        0.57818198655E+002       -0.19397778602E-007        0.61207754683E-007
        0.57825501699E+002       -0.18932343074E-007        0.61797228315E-007
        0.57832804743E+002       -0.18495159290E-007        0.62363239199E-007
        0.57840107787E+002       -0.18021464736E-007        0.62921890473E-007
        0.57847410831E+002       -0.17576113053E-007        0.63455312506E-007
        0.57854713875E+002       -0.17094635429E-007        0.63981180300E-007
        0.57862016919E+002       -0.16641594724E-007        0.64498576397E-007
        0.57869319962E+002       -0.16152568100E-007        0.65013486796E-007
        0.57876623006E+002       -0.15691998435E-007        0.65486630282E-007
        0.57883926050E+002       -0.15196069088E-007        0.65975101997E-007
        0.57891229094E+002       -0.14728356741E-007        0.66436538313E-007
        0.57898532138E+002       -0.14225695584E-007        0.66912612555E-007
        0.57905835182E+002       -0.13751021715E-007        0.67344056232E-007
        0.57913138226E+002       -0.13242066708E-007        0.67781585353E-007
        0.57920441270E+002       -0.12760994411E-007        0.68178911074E-007
        0.57927744314E+002       -0.12246243791E-007        0.68583257345E-007
        0.57935047358E+002       -0.11759257830E-007        0.68977420277E-007
        0.57942350402E+002       -0.11238757757E-007        0.69361575549E-007
        0.57949653446E+002       -0.10746153050E-007        0.69713694679E-007
        0.57956956489E+002       -0.10220517573E-007        0.70081951059E-007
        0.57964259533E+002       -0.97225264346E-008        0.70421760599E-007
        0.57971562577E+002       -0.91919352600E-008        0.70745276752E-007
        0.57978865621E+002       -0.86892111986E-008        0.71037891975E-007
        0.57986168665E+002       -0.81543536184E-008        0.71345545155E-007
        0.57993471709E+002       -0.76471284200E-008        0.71619233742E-007
        0.58000774753E+002       -0.71082807826E-008        0.71896005777E-007
        0.58008077797E+002       -0.65970055736E-008        0.72150745780E-007
        0.58015380841E+002       -0.60544445919E-008        0.72401902578E-007
        0.58022683885E+002       -0.55394935503E-008        0.72609012359E-007
        0.58029986929E+002       -0.49939148355E-008        0.72831897539E-007
        0.58037289972E+002       -0.44757010145E-008        0.73034280986E-007
        0.58044593016E+002       -0.39271735276E-008        0.73227984300E-007
        0.58051896060E+002       -0.34061231874E-008        0.73382330149E-007
        0.58059199104E+002       -0.28553485081E-008        0.73555631817E-007
        0.58066502148E+002       -0.23317597495E-008        0.73706338139E-007
        0.58073805192E+002       -0.17787909551E-008        0.73836522132E-007
        0.58081108236E+002       -0.12532935679E-008        0.73934668431E-007
        0.58088411280E+002       -0.69889832825E-009        0.74049743564E-007
        0.58095714324E+002       -0.17171308906E-009        0.74136518439E-007
        0.58103017368E+002        0.38394259216E-009        0.74208342716E-007
        0.58110320412E+002        0.91218392773E-009        0.74254099807E-007
        0.58117623456E+002        0.14685009669E-008        0.74311090777E-007
        0.58124926499E+002        0.19975816685E-008        0.74345357272E-007
        0.58132229543E+002        0.25543923005E-008        0.74372576085E-007
        0.58139532587E+002        0.30838774794E-008        0.74362040166E-007
        0.58146835631E+002        0.36405273777E-008        0.74357098067E-007
        0.58154138675E+002        0.41699472042E-008        0.74333875546E-007
        0.58161441719E+002        0.47262511162E-008        0.74289996301E-007
        0.58168744763E+002        0.52550368700E-008        0.74225763389E-007
        0.58176047807E+002        0.58103957989E-008        0.74176363069E-007
        0.58183350851E+002        0.63384667691E-008        0.74078688132E-007
        0.58190653895E+002        0.68923923785E-008        0.73982957731E-007
        0.58197956939E+002        0.74190717667E-008        0.73875026558E-007
        0.58205259982E+002        0.79714142841E-008        0.73762568182E-007
        0.58212563026E+002        0.84964577410E-008        0.73600717415E-007
        0.58219866070E+002        0.90464296993E-008        0.73473136272E-007
        0.58227169114E+002        0.95696161821E-008        0.73304921801E-007
        0.58234472158E+002        0.10117124775E-007        0.73115350514E-007
        0.58241775202E+002        0.10637548810E-007        0.72917760361E-007
        0.58249078246E+002        0.11182164953E-007        0.72728027778E-007
        0.58256381290E+002        0.11699824151E-007        0.72491830837E-007
        0.58263684334E+002        0.12240984055E-007        0.72249212880E-007
        0.58270987378E+002        0.12755105888E-007        0.72002565173E-007
        0.58278290422E+002        0.13292656909E-007        0.71754190580E-007
        0.58285593466E+002        0.13803157287E-007        0.71462562929E-007
        0.58292896509E+002        0.14336442524E-007        0.71175063899E-007
        0.58300199553E+002        0.14842749902E-007        0.70864367548E-007
        0.58307502597E+002        0.15371490890E-007        0.70563121774E-007
        0.58314805641E+002        0.15873404416E-007        0.70213362013E-007
        0.58322108685E+002        0.16397030703E-007        0.69878293697E-007
        0.58329411729E+002        0.16894056241E-007        0.69514240146E-007
        0.58336714773E+002        0.17412359136E-007        0.69150531017E-007
        0.58344017817E+002        0.17904078298E-007        0.68761617212E-007
        0.58351320861E+002        0.18416694740E-007        0.68365199229E-007
        0.58358623905E+002        0.18902629742E-007        0.67947986599E-007
        0.58365926949E+002        0.19409146424E-007        0.67529080435E-007
        0.58373229992E+002        0.19888968762E-007        0.67089051346E-007
        0.58380533036E+002        0.20389052465E-007        0.66652117915E-007
        0.58387836080E+002        0.20862498782E-007        0.66181966266E-007
        0.58395139124E+002        0.21355709605E-007        0.65712084252E-007
        0.58402442168E+002        0.21822298585E-007        0.65214440885E-007
        0.58409745212E+002        0.22308235037E-007        0.64723819375E-007
        0.58417048256E+002        0.22767663689E-007        0.64199289845E-007
        0.58424351300E+002        0.23245933147E-007        0.63688784003E-007
        0.58431654344E+002        0.23697910948E-007        0.63148675616E-007
        0.58438957388E+002        0.24168285950E-007        0.62599925296E-007
        0.58446260432E+002        0.24612254255E-007        0.62029801694E-007
        0.58453563475E+002        0.25074296423E-007        0.61467613487E-007
        0.58460866519E+002        0.25510058899E-007        0.60877591522E-007
        0.58468169563E+002        0.25963477665E-007        0.60289987940E-007
        0.58475472607E+002        0.26390663035E-007        0.59674758582E-007
        0.58482775651E+002        0.26835090277E-007        0.59066603883E-007
        0.58490078695E+002        0.27253398300E-007        0.58433131058E-007
        0.58497381739E+002        0.27688567615E-007        0.57798783451E-007
        0.58504684783E+002        0.28097615669E-007        0.57132468475E-007
        0.58511987827E+002        0.28523047423E-007        0.56469937953E-007
        0.58519290871E+002        0.28922423794E-007        0.55784181627E-007
        0.58526593915E+002        0.29337834078E-007        0.55118447586E-007
        0.58533896959E+002        0.29727491894E-007        0.54419665829E-007
        0.58541200002E+002        0.30132690557E-007        0.53722296293E-007
        0.58548503046E+002        0.30512167680E-007        0.53000841639E-007
        0.58555806090E+002        0.30906823612E-007        0.52265713321E-007
        0.58563109134E+002        0.31275568511E-007        0.51519416435E-007
        0.58570412178E+002        0.31659318862E-007        0.50798132152E-007
        0.58577715222E+002        0.32017533674E-007        0.50040357684E-007
        0.58585018266E+002        0.32390210918E-007        0.49286377350E-007
        0.58592321310E+002        0.32737418006E-007        0.48497446043E-007
        0.58599624354E+002        0.33098567136E-007        0.47704250936E-007
        0.58606927398E+002        0.33434193665E-007        0.46903083351E-007
        0.58614230442E+002        0.33783635969E-007        0.46129118330E-007
        0.58621533485E+002        0.34107962748E-007        0.45309931934E-007
