 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051477906058     
 #
 # screening length =  0.954331324771087     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.15757275821E+001        0.25043841299E+001       -0.32509034775E+001
        0.15793835626E+001        0.24925380137E+001       -0.32295575488E+001
        0.15830395431E+001        0.24807695515E+001       -0.32084178221E+001
        0.15866955235E+001        0.24690780102E+001       -0.31874826758E+001
        0.15903515040E+001        0.24574626272E+001       -0.31667504825E+001
        0.15940074845E+001        0.24459226810E+001       -0.31462196078E+001
        0.15976634650E+001        0.24344574211E+001       -0.31258884124E+001
        0.16013194454E+001        0.24230661377E+001       -0.31057552540E+001
        0.16049754259E+001        0.24117480927E+001       -0.30858184857E+001
        0.16086314064E+001        0.24005025883E+001       -0.30660764557E+001
        0.16122873868E+001        0.23893288982E+001       -0.30465275102E+001
        0.16159433673E+001        0.23782263368E+001       -0.30271699933E+001
        0.16195993478E+001        0.23671941902E+001       -0.30080022465E+001
        0.16232553282E+001        0.23562317845E+001       -0.29890226081E+001
        0.16269113087E+001        0.23453384181E+001       -0.29702294168E+001
        0.16305672892E+001        0.23345134293E+001       -0.29516210109E+001
        0.16342232696E+001        0.23237561288E+001       -0.29331957286E+001
        0.16378792501E+001        0.23130658668E+001       -0.29149519054E+001
        0.16415352306E+001        0.23024419662E+001       -0.28968878792E+001
        0.16451912111E+001        0.22918837894E+001       -0.28790019903E+001
        0.16488471915E+001        0.22813906716E+001       -0.28612925786E+001
        0.16525031720E+001        0.22709619869E+001       -0.28437579849E+001
        0.16561591525E+001        0.22605970832E+001       -0.28263965522E+001
        0.16598151329E+001        0.22502953463E+001       -0.28092066278E+001
        0.16634711134E+001        0.22400561363E+001       -0.27921865610E+001
        0.16671270939E+001        0.22298788511E+001       -0.27753347032E+001
        0.16707830743E+001        0.22197628629E+001       -0.27586494106E+001
        0.16744390548E+001        0.22097075816E+001       -0.27421290422E+001
        0.16780950353E+001        0.21997123913E+001       -0.27257719608E+001
        0.16817510157E+001        0.21897767138E+001       -0.27095765344E+001
        0.16854069962E+001        0.21798999455E+001       -0.26935411366E+001
        0.16890629767E+001        0.21700815197E+001       -0.26776641445E+001
        0.16927189572E+001        0.21603208448E+001       -0.26619439408E+001
        0.16963749376E+001        0.21506173660E+001       -0.26463789143E+001
        0.17000309181E+001        0.21409705036E+001       -0.26309674593E+001
        0.17036868986E+001        0.21313797142E+001       -0.26157079767E+001
        0.17073428790E+001        0.21218444299E+001       -0.26005988734E+001
        0.17109988595E+001        0.21123641191E+001       -0.25856385628E+001
        0.17146548400E+001        0.21029382255E+001       -0.25708254658E+001
        0.17183108204E+001        0.20935662288E+001       -0.25561580103E+001
        0.17219668009E+001        0.20842475844E+001       -0.25416346305E+001
        0.17256227814E+001        0.20749817834E+001       -0.25272537698E+001
        0.17292787618E+001        0.20657682927E+001       -0.25130138784E+001
        0.17329347423E+001        0.20566066146E+001       -0.24989134143E+001
        0.17365907228E+001        0.20474962273E+001       -0.24849508443E+001
        0.17402467032E+001        0.20384366441E+001       -0.24711246436E+001
        0.17439026837E+001        0.20294273547E+001       -0.24574332948E+001
        0.17475586642E+001        0.20204678834E+001       -0.24438752902E+001
        0.17512146447E+001        0.20115577309E+001       -0.24304491316E+001
        0.17548706251E+001        0.20026964323E+001       -0.24171533287E+001
        0.17585266056E+001        0.19938834994E+001       -0.24039864009E+001
        0.17621825861E+001        0.19851184780E+001       -0.23909468766E+001
        0.17658385665E+001        0.19764008908E+001       -0.23780332939E+001
        0.17694945470E+001        0.19677302942E+001       -0.23652442013E+001
        0.17731505275E+001        0.19591062215E+001       -0.23525781565E+001
        0.17768065079E+001        0.19505282396E+001       -0.23400337267E+001
        0.17804624884E+001        0.19419958924E+001       -0.23276094885E+001
        0.17841184689E+001        0.19335087571E+001       -0.23153040301E+001
        0.17877744493E+001        0.19250663880E+001       -0.23031159506E+001
        0.17914304298E+001        0.19166683725E+001       -0.22910438569E+001
        0.17950864103E+001        0.19083142752E+001       -0.22790863669E+001
        0.17987423908E+001        0.19000036934E+001       -0.22672421112E+001
        0.18023983712E+001        0.18917362019E+001       -0.22555097295E+001
        0.18060543517E+001        0.18835114078E+001       -0.22438878713E+001
        0.18097103322E+001        0.18753288958E+001       -0.22323751976E+001
        0.18133663126E+001        0.18671882829E+001       -0.22209703813E+001
        0.18170222931E+001        0.18590891635E+001       -0.22096721060E+001
        0.18206782736E+001        0.18510311640E+001       -0.21984790639E+001
        0.18243342540E+001        0.18430138887E+001       -0.21873899599E+001
        0.18279902345E+001        0.18350369732E+001       -0.21764035108E+001
        0.18316462150E+001        0.18271000313E+001       -0.21655184433E+001
        0.18353021954E+001        0.18192027078E+001       -0.21547334957E+001
        0.18389581759E+001        0.18113446260E+001       -0.21440474168E+001
        0.18426141564E+001        0.18035254395E+001       -0.21334589673E+001
        0.18462701368E+001        0.17957447809E+001       -0.21229669191E+001
        0.18499261173E+001        0.17880023127E+001       -0.21125700554E+001
        0.18535820978E+001        0.17802976764E+001       -0.21022671707E+001
        0.18572380783E+001        0.17726305433E+001       -0.20920570704E+001
        0.18608940587E+001        0.17650005637E+001       -0.20819385715E+001
        0.18645500392E+001        0.17574074175E+001       -0.20719105020E+001
        0.18682060197E+001        0.17498507635E+001       -0.20619717020E+001
        0.18718620001E+001        0.17423302901E+001       -0.20521210222E+001
        0.18755179806E+001        0.17348456647E+001       -0.20423573249E+001
        0.18791739611E+001        0.17273965838E+001       -0.20326794841E+001
        0.18828299415E+001        0.17199827232E+001       -0.20230863853E+001
        0.18864859220E+001        0.17126037874E+001       -0.20135769242E+001
        0.18901419025E+001        0.17052594603E+001       -0.20041500079E+001
        0.18937978829E+001        0.16979494544E+001       -0.19948045561E+001
        0.18974538634E+001        0.16906734617E+001       -0.19855394995E+001
        0.19011098439E+001        0.16834312022E+001       -0.19763537787E+001
        0.19047658244E+001        0.16762223757E+001       -0.19672463465E+001
        0.19084218048E+001        0.16690467101E+001       -0.19582161674E+001
        0.19120777853E+001        0.16619039126E+001       -0.19492622169E+001
        0.19157337658E+001        0.16547937186E+001       -0.19403834807E+001
        0.19193897462E+001        0.16477158427E+001       -0.19315789558E+001
        0.19230457267E+001        0.16406700276E+001       -0.19228476512E+001
        0.19267017072E+001        0.16336559954E+001       -0.19141885867E+001
        0.19303576876E+001        0.16266734956E+001       -0.19056007928E+001
        0.19340136681E+001        0.16197222576E+001       -0.18970833109E+001
        0.19376696486E+001        0.16128020379E+001       -0.18886351929E+001
        0.19413256290E+001        0.16059125729E+001       -0.18802555029E+001
        0.19449816095E+001        0.15990536257E+001       -0.18719433147E+001
        0.19486375900E+001        0.15922249396E+001       -0.18636977130E+001
        0.19522935704E+001        0.15854262844E+001       -0.18555177942E+001
        0.19559495509E+001        0.15786574102E+001       -0.18474026647E+001
        0.19596055314E+001        0.15719180931E+001       -0.18393514412E+001
        0.19632615119E+001        0.15652080896E+001       -0.18313632506E+001
        0.19669174923E+001        0.15585271823E+001       -0.18234372314E+001
        0.19705734728E+001        0.15518751341E+001       -0.18155725323E+001
        0.19742294533E+001        0.15452517338E+001       -0.18077683115E+001
        0.19778854337E+001        0.15386567502E+001       -0.18000237394E+001
        0.19815414142E+001        0.15320899783E+001       -0.17923379948E+001
        0.19851973947E+001        0.15255511932E+001       -0.17847102675E+001
        0.19888533751E+001        0.15190401954E+001       -0.17771397571E+001
        0.19925093556E+001        0.15125567660E+001       -0.17696256731E+001
        0.19961653361E+001        0.15061007114E+001       -0.17621672363E+001
        0.19998213165E+001        0.14996718183E+001       -0.17547636770E+001
        0.20034772970E+001        0.14932698986E+001       -0.17474142342E+001
        0.20071332775E+001        0.14868947448E+001       -0.17401181570E+001
        0.20107892580E+001        0.14805461742E+001       -0.17328747051E+001
        0.20144452384E+001        0.14742239847E+001       -0.17256831475E+001
        0.20181012189E+001        0.14679279989E+001       -0.17185427623E+001
        0.20217571994E+001        0.14616580200E+001       -0.17114528379E+001
        0.20254131798E+001        0.14554138758E+001       -0.17044126719E+001
        0.20290691603E+001        0.14491953749E+001       -0.16974215706E+001
        0.20327251408E+001        0.14430023497E+001       -0.16904788502E+001
        0.20363811212E+001        0.14368346141E+001       -0.16835838362E+001
        0.20400371017E+001        0.14306920054E+001       -0.16767358631E+001
        0.20436930822E+001        0.14245743422E+001       -0.16699342749E+001
        0.20473490626E+001        0.14184814668E+001       -0.16631784233E+001
        0.20510050431E+001        0.14124132026E+001       -0.16564676699E+001
        0.20546610236E+001        0.14063693963E+001       -0.16498013854E+001
        0.20583170041E+001        0.14003498761E+001       -0.16431789480E+001
        0.20619729845E+001        0.13943544932E+001       -0.16365997457E+001
        0.20656289650E+001        0.13883830802E+001       -0.16300631752E+001
        0.20692849455E+001        0.13824354928E+001       -0.16235686411E+001
        0.20729409259E+001        0.13765115679E+001       -0.16171155563E+001
        0.20765969064E+001        0.13706111655E+001       -0.16107033427E+001
        0.20802528869E+001        0.13647341269E+001       -0.16043314305E+001
        0.20839088673E+001        0.13588803159E+001       -0.15979992574E+001
        0.20875648478E+001        0.13530495782E+001       -0.15917062693E+001
