 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446014590248     
 #
 # screening length =  0.962582990282310     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.47132900206E+002        0.30622757516E-006       -0.38282437974E-006
        0.47136556187E+002        0.30415202129E-006       -0.38588306631E-006
        0.47140212167E+002        0.30340591014E-006       -0.38932531281E-006
        0.47143868148E+002        0.30130539485E-006       -0.39235426689E-006
        0.47147524128E+002        0.30053692776E-006       -0.39545053541E-006
        0.47151180109E+002        0.29841398101E-006       -0.39898049076E-006
        0.47154836089E+002        0.29761949500E-006       -0.40191061377E-006
        0.47158492070E+002        0.29547533095E-006       -0.40499193082E-006
        0.47162148050E+002        0.29465810695E-006       -0.40814581727E-006
        0.47165804031E+002        0.29249108931E-006       -0.41128179673E-006
        0.47169460011E+002        0.29165072768E-006       -0.41441045647E-006
        0.47173115992E+002        0.28946104082E-006       -0.41743767581E-006
        0.47176771972E+002        0.28859833686E-006       -0.42039008154E-006
        0.47180427953E+002        0.28638726946E-006       -0.42352174028E-006
        0.47184083933E+002        0.28550145974E-006       -0.42617569156E-006
        0.47187739913E+002        0.28327119362E-006       -0.42987860622E-006
        0.47191395894E+002        0.28235810211E-006       -0.43222492643E-006
        0.47195051874E+002        0.28011088520E-006       -0.43527705120E-006
        0.47198707855E+002        0.27917527171E-006       -0.43835136957E-006
        0.47202363835E+002        0.27690578043E-006       -0.44121371290E-006
        0.47206019816E+002        0.27594903260E-006       -0.44402936180E-006
        0.47209675796E+002        0.27365915833E-006       -0.44667965229E-006
        0.47213331777E+002        0.27268282671E-006       -0.45011126270E-006
        0.47216987757E+002        0.27036806600E-006       -0.45245461505E-006
        0.47220643738E+002        0.26937439395E-006       -0.45528208009E-006
        0.47224299718E+002        0.26703916508E-006       -0.45808986391E-006
        0.47227955699E+002        0.26602475650E-006       -0.46118272689E-006
        0.47231611679E+002        0.26366711898E-006       -0.46349088642E-006
        0.47235267660E+002        0.26263562660E-006       -0.46618523702E-006
        0.47238923640E+002        0.26025849489E-006       -0.46930120718E-006
        0.47242579621E+002        0.25920401214E-006       -0.47162124953E-006
        0.47246235601E+002        0.25681012239E-006       -0.47451713663E-006
        0.47249891581E+002        0.25573425938E-006       -0.47688885117E-006
        0.47253547562E+002        0.25332323304E-006       -0.47952028448E-006
        0.47257203542E+002        0.25222792399E-006       -0.48223899288E-006
        0.47260859523E+002        0.24979722368E-006       -0.48498542772E-006
        0.47264515503E+002        0.24868162776E-006       -0.48699848455E-006
        0.47268171484E+002        0.24623641263E-006       -0.48999514612E-006
        0.47271827464E+002        0.24509870126E-006       -0.49242351003E-006
        0.47275483445E+002        0.24263593364E-006       -0.49481808931E-006
        0.47279139425E+002        0.24148050962E-006       -0.49712757984E-006
        0.47282795406E+002        0.23900105858E-006       -0.49974273512E-006
        0.47286451386E+002        0.23782630938E-006       -0.50219056368E-006
        0.47290107367E+002        0.23532916303E-006       -0.50440473840E-006
        0.47293763347E+002        0.23413802067E-006       -0.50699798013E-006
        0.47297419328E+002        0.23162211601E-006       -0.50914522430E-006
        0.47301075308E+002        0.23041506950E-006       -0.51146247325E-006
        0.47304731288E+002        0.22788242485E-006       -0.51393147391E-006
        0.47308387269E+002        0.22665712160E-006       -0.51606696179E-006
        0.47312043249E+002        0.22410906560E-006       -0.51835246434E-006
        0.47315699230E+002        0.22286684772E-006       -0.52066627611E-006
        0.47319355210E+002        0.22030207632E-006       -0.52286640134E-006
        0.47323011191E+002        0.21904356810E-006       -0.52460174604E-006
        0.47326667171E+002        0.21646631073E-006       -0.52737559932E-006
        0.47330323152E+002        0.21518731803E-006       -0.52931430169E-006
        0.47333979132E+002        0.21259608659E-006       -0.53139376957E-006
        0.47337635113E+002        0.21130168737E-006       -0.53329977670E-006
        0.47341291093E+002        0.20869672067E-006       -0.53568509770E-006
        0.47344947074E+002        0.20738467902E-006       -0.53742607281E-006
        0.47348603054E+002        0.20476718303E-006       -0.53970513218E-006
        0.47352259035E+002        0.20343827668E-006       -0.54171882039E-006
        0.47355915015E+002        0.20080625679E-006       -0.54338497069E-006
        0.47359570996E+002        0.19946496735E-006       -0.54537580015E-006
        0.47363226976E+002        0.19681859099E-006       -0.54762346806E-006
        0.47366882956E+002        0.19546066649E-006       -0.54928417887E-006
        0.47370538937E+002        0.19280234690E-006       -0.55101266812E-006
        0.47374194917E+002        0.19143158401E-006       -0.55309220180E-006
        0.47377850898E+002        0.18875825884E-006       -0.55493900576E-006
        0.47381506878E+002        0.18737379222E-006       -0.55665126500E-006
        0.47385162859E+002        0.18468814694E-006       -0.55849196847E-006
        0.47388818839E+002        0.18329002142E-006       -0.55997954153E-006
        0.47392474820E+002        0.18059369856E-006       -0.56200076733E-006
        0.47396130800E+002        0.17918059477E-006       -0.56368101216E-006
        0.47399786781E+002        0.17647218493E-006       -0.56516648110E-006
        0.47403442761E+002        0.17504802049E-006       -0.56693984160E-006
        0.47407098742E+002        0.17232684299E-006       -0.56845651797E-006
        0.47410754722E+002        0.17089138948E-006       -0.57038589797E-006
        0.47414410703E+002        0.16815630380E-006       -0.57160972045E-006
        0.47418066683E+002        0.16671170203E-006       -0.57321021540E-006
        0.47421722663E+002        0.16396511348E-006       -0.57492290171E-006
        0.47425378644E+002        0.16250778883E-006       -0.57629774381E-006
        0.47429034624E+002        0.15975134704E-006       -0.57757163877E-006
        0.47432690605E+002        0.15828450816E-006       -0.57934349003E-006
        0.47436346585E+002        0.15551531045E-006       -0.58066849139E-006
        0.47440002566E+002        0.15403858322E-006       -0.58204286954E-006
        0.47443658546E+002        0.15125953609E-006       -0.58339036085E-006
        0.47447314527E+002        0.14977275611E-006       -0.58472024553E-006
        0.47450970507E+002        0.14698418480E-006       -0.58625228773E-006
        0.47454626488E+002        0.14548600286E-006       -0.58722399020E-006
        0.47458282468E+002        0.14269052587E-006       -0.58863747586E-006
        0.47461938449E+002        0.14118180951E-006       -0.58997491926E-006
        0.47465594429E+002        0.13837675216E-006       -0.59111575317E-006
        0.47469250410E+002        0.13685949502E-006       -0.59225217387E-006
        0.47472906390E+002        0.13404632721E-006       -0.59364735660E-006
        0.47476562371E+002        0.13251866973E-006       -0.59452333011E-006
        0.47480218351E+002        0.12969929531E-006       -0.59561290090E-006
        0.47483874331E+002        0.12816347264E-006       -0.59706154442E-006
        0.47487530312E+002        0.12533370425E-006       -0.59778145487E-006
        0.47491186292E+002        0.12379241879E-006       -0.59879977040E-006
        0.47494842273E+002        0.12095540347E-006       -0.60028563216E-006
        0.47498498253E+002        0.11940305481E-006       -0.60080357812E-006
        0.47502154234E+002        0.11656245033E-006       -0.60184642407E-006
        0.47505810214E+002        0.11500227872E-006       -0.60273651936E-006
        0.47509466195E+002        0.11215536347E-006       -0.60388147373E-006
        0.47513122175E+002        0.11058662261E-006       -0.60474062783E-006
        0.47516778156E+002        0.10773362244E-006       -0.60537941303E-006
        0.47520434136E+002        0.10616001355E-006       -0.60624126170E-006
        0.47524090117E+002        0.10330090892E-006       -0.60715893419E-006
        0.47527746097E+002        0.10172039278E-006       -0.60797632900E-006
        0.47531402078E+002        0.98855508544E-007       -0.60865053415E-006
        0.47535058058E+002        0.97269865455E-007       -0.60926811265E-006
        0.47538714038E+002        0.94400662624E-007       -0.61018140650E-006
        0.47542370019E+002        0.92808144662E-007       -0.61074374819E-006
        0.47546025999E+002        0.89935026671E-007       -0.61134455390E-006
        0.47549681980E+002        0.88337919047E-007       -0.61207913977E-006
        0.47553337960E+002        0.85459626417E-007       -0.61261220762E-006
        0.47556993941E+002        0.83858424330E-007       -0.61319444255E-006
        0.47560649921E+002        0.80976071095E-007       -0.61362047993E-006
        0.47564305902E+002        0.79371557122E-007       -0.61447686360E-006
        0.47567961882E+002        0.76483138957E-007       -0.61467805182E-006
        0.47571617863E+002        0.74876956668E-007       -0.61507142280E-006
        0.47575273843E+002        0.71985859488E-007       -0.61566179482E-006
        0.47578929824E+002        0.70375163279E-007       -0.61600120760E-006
        0.47582585804E+002        0.67481781283E-007       -0.61650205555E-006
        0.47586241785E+002        0.65867226073E-007       -0.61680392411E-006
        0.47589897765E+002        0.62971833488E-007       -0.61709245774E-006
        0.47593553746E+002        0.61354971907E-007       -0.61749615528E-006
        0.47597209726E+002        0.58456824145E-007       -0.61756554878E-006
        0.47600865706E+002        0.56839258375E-007       -0.61782406000E-006
        0.47604521687E+002        0.53939417237E-007       -0.61844277183E-006
