# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.2166995111404586, "A":28,  "μ[AU]": 1.698e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.10204e-01     7.82563e+01     6.68562e-01     7.76809e+01     2.66353e-05    -3.33481e+01     8.41820e+01    -3.27108e+00
    1.13088e-01     7.45162e+01     6.57706e-01     7.39470e+01     3.03151e-05    -3.31025e+01     8.14189e+01    -3.21947e+00
    1.16048e-01     7.09400e+01     6.46980e-01     7.03771e+01     3.40912e-05    -3.28552e+01     7.87342e+01    -3.16846e+00
    1.19085e-01     6.75211e+01     6.36382e-01     6.69646e+01     3.79662e-05    -3.26062e+01     7.61258e+01    -3.11807e+00
    1.22202e-01     6.42531e+01     6.25912e-01     6.37030e+01     4.19425e-05    -3.23558e+01     7.35920e+01    -3.06828e+00
    1.25401e-01     6.11298e+01     6.15567e-01     6.05862e+01     4.60230e-05    -3.21037e+01     7.11306e+01    -3.01908e+00
    1.28683e-01     5.81454e+01     6.05347e-01     5.76083e+01     5.02102e-05    -3.18501e+01     6.87401e+01    -2.97047e+00
    1.32051e-01     5.52941e+01     5.95251e-01     5.47636e+01     5.45070e-05    -3.15951e+01     6.64184e+01    -2.92244e+00
    1.35507e-01     5.25705e+01     5.85276e-01     5.20466e+01     5.94034e-05    -3.13385e+01     6.41640e+01    -2.87498e+00
    1.39054e-01     4.99693e+01     5.75422e-01     4.94520e+01     6.73338e-05    -3.10805e+01     6.19750e+01    -2.82810e+00
